District ID,District,Locale,log(Median income),Poverty rate,Unemployment rate,SNAP rate,Socioeconomic index,Grade,Math gap,Reading gap
625530,MONTEREY PENINSULA UNIFIED                                  ,"City, Midsize",11.05036163330078,0.1258223354816437,0.052232887595892,0.0525715053081512,0.7543948292732239,8.0,-0.1498717698023309,-0.4435847200196041
625650,MONTGOMERY ELEMENTARY                                       ,"Rural, Distant",10.66616058349609,0.0769864246249199,0.0522793307900429,0.0819935724139214,0.5806084275245667,4.0,,
625650,MONTGOMERY ELEMENTARY                                       ,"Rural, Distant",10.66616058349609,0.0769864246249199,0.0522793307900429,0.0819935724139214,0.5806084275245667,7.0,,
625650,MONTGOMERY ELEMENTARY                                       ,"Rural, Distant",10.66616058349609,0.0769864246249199,0.0522793307900429,0.0819935724139214,0.5806084275245667,8.0,,
625690,MOORPARK UNIFIED                                            ,"Suburb, Midsize",11.462146759033198,0.041100051254033994,0.0536416545510292,0.0446187481284142,1.4898905754089362,4.0,0.186078381353775,-0.1918699926297874
625690,MOORPARK UNIFIED                                            ,"Suburb, Midsize",11.462146759033198,0.041100051254033994,0.0536416545510292,0.0446187481284142,1.4898905754089362,5.0,0.1939220420950562,-0.1332579832084421
625690,MOORPARK UNIFIED                                            ,"Suburb, Midsize",11.462146759033198,0.041100051254033994,0.0536416545510292,0.0446187481284142,1.4898905754089362,6.0,0.0807166063622163,-0.2597704359787447
625690,MOORPARK UNIFIED                                            ,"Suburb, Midsize",11.462146759033198,0.041100051254033994,0.0536416545510292,0.0446187481284142,1.4898905754089362,7.0,-0.0498405731472532,-0.5279099784026043
625690,MOORPARK UNIFIED                                            ,"Suburb, Midsize",11.462146759033198,0.041100051254033994,0.0536416545510292,0.0446187481284142,1.4898905754089362,8.0,-0.0930660906515528,-0.4038818693496397
625740,MORAGA ELEMENTARY                                           ,"Suburb, Large",11.793569564819341,0.0365386717021465,0.0365441888570786,0.0008561395225115,2.339708566665649,4.0,0.1451497589869299,-0.2606251240375629
625740,MORAGA ELEMENTARY                                           ,"Suburb, Large",11.793569564819341,0.0365386717021465,0.0365441888570786,0.0008561395225115,2.339708566665649,5.0,0.0344476314252463,-0.1396495332625775
625740,MORAGA ELEMENTARY                                           ,"Suburb, Large",11.793569564819341,0.0365386717021465,0.0365441888570786,0.0008561395225115,2.339708566665649,6.0,-0.0476049342314917,-0.0804222971322376
625740,MORAGA ELEMENTARY                                           ,"Suburb, Large",11.793569564819341,0.0365386717021465,0.0365441888570786,0.0008561395225115,2.339708566665649,7.0,0.1699985723766899,-0.3202247478256337
625740,MORAGA ELEMENTARY                                           ,"Suburb, Large",11.793569564819341,0.0365386717021465,0.0365441888570786,0.0008561395225115,2.339708566665649,8.0,-0.1897126690881744,-0.4831079589346821
625770,MORELAND                                                    ,"City, Large",11.47891139984131,0.08947469294071199,0.0484826788306236,0.0344395972788334,1.4576555490493768,4.0,0.2811111266242581,-0.0791787782614547
625770,MORELAND                                                    ,"City, Large",11.47891139984131,0.08947469294071199,0.0484826788306236,0.0344395972788334,1.4576555490493768,5.0,0.0063743827535766,-0.39679454137515396
625770,MORELAND                                                    ,"City, Large",11.47891139984131,0.08947469294071199,0.0484826788306236,0.0344395972788334,1.4576555490493768,6.0,0.1057556328107339,-0.3112815211523516
625770,MORELAND                                                    ,"City, Large",11.47891139984131,0.08947469294071199,0.0484826788306236,0.0344395972788334,1.4576555490493768,7.0,-0.0246854258062692,-0.3126692937440131
625770,MORELAND                                                    ,"City, Large",11.47891139984131,0.08947469294071199,0.0484826788306236,0.0344395972788334,1.4576555490493768,8.0,-0.1769481872414031,-0.4387767955330596
625800,MORENO VALLEY UNIFIED                                       ,"Suburb, Large",10.94253635406494,0.1627934277057648,0.0983713790774345,0.1288212537765503,-0.3019275069236755,4.0,0.0247934439607196,-0.2080976234723227
625800,MORENO VALLEY UNIFIED                                       ,"Suburb, Large",10.94253635406494,0.1627934277057648,0.0983713790774345,0.1288212537765503,-0.3019275069236755,5.0,-0.1049962486164141,-0.3782566261412675
625800,MORENO VALLEY UNIFIED                                       ,"Suburb, Large",10.94253635406494,0.1627934277057648,0.0983713790774345,0.1288212537765503,-0.3019275069236755,6.0,-0.103514755184466,-0.3799302959376966
625800,MORENO VALLEY UNIFIED                                       ,"Suburb, Large",10.94253635406494,0.1627934277057648,0.0983713790774345,0.1288212537765503,-0.3019275069236755,7.0,-0.11919351677410901,-0.4033259126735213
625800,MORENO VALLEY UNIFIED                                       ,"Suburb, Large",10.94253635406494,0.1627934277057648,0.0983713790774345,0.1288212537765503,-0.3019275069236755,8.0,-0.2706120698692139,-0.502425279423935
625830,MORGAN HILL UNIFIED                                         ,"City, Large",11.608763694763178,0.0579327046871185,0.0478990338742733,0.0378098301589489,1.5282626152038568,4.0,0.0423139661001167,-0.231389003330742
625830,MORGAN HILL UNIFIED                                         ,"City, Large",11.608763694763178,0.0579327046871185,0.0478990338742733,0.0378098301589489,1.5282626152038568,5.0,-0.1369180776256047,-0.4228055106252186
625830,MORGAN HILL UNIFIED                                         ,"City, Large",11.608763694763178,0.0579327046871185,0.0478990338742733,0.0378098301589489,1.5282626152038568,6.0,-0.0704808571027774,-0.3450917045640977
625830,MORGAN HILL UNIFIED                                         ,"City, Large",11.608763694763178,0.0579327046871185,0.0478990338742733,0.0378098301589489,1.5282626152038568,7.0,-0.0443582125794899,-0.2987199355331033
625830,MORGAN HILL UNIFIED                                         ,"City, Large",11.608763694763178,0.0579327046871185,0.0478990338742733,0.0378098301589489,1.5282626152038568,8.0,-0.1903817670933418,-0.4774371257460829
625860,MORONGO UNIFIED                                             ,"Town, Distant",10.51773643493652,0.213760033249855,0.1218888238072395,0.1487599760293961,-0.8032143712043762,4.0,0.0090108928294986,-0.2011240345466031
625860,MORONGO UNIFIED                                             ,"Town, Distant",10.51773643493652,0.213760033249855,0.1218888238072395,0.1487599760293961,-0.8032143712043762,5.0,0.0603029187395684,-0.3243950395773794
625860,MORONGO UNIFIED                                             ,"Town, Distant",10.51773643493652,0.213760033249855,0.1218888238072395,0.1487599760293961,-0.8032143712043762,6.0,,-0.3993828590869253
625860,MORONGO UNIFIED                                             ,"Town, Distant",10.51773643493652,0.213760033249855,0.1218888238072395,0.1487599760293961,-0.8032143712043762,7.0,-0.0216282748919824,-0.3763010683056895
625860,MORONGO UNIFIED                                             ,"Town, Distant",10.51773643493652,0.213760033249855,0.1218888238072395,0.1487599760293961,-0.8032143712043762,8.0,-0.1262398677568936,-0.4280244037047379
625980,MOTHER LODE UNION ELEMENTARY                                ,"Town, Fringe",11.01280689239502,0.0779121220111847,0.0661638900637627,0.0708295255899429,0.6910743117332458,7.0,,
626040,MT. SHASTA UNION ELEMENTARY                                 ,"Town, Remote",10.71481323242188,0.1782609522342682,0.0414344668388367,0.0749785900115967,0.4264304339885712,4.0,,
626040,MT. SHASTA UNION ELEMENTARY                                 ,"Town, Remote",10.71481323242188,0.1782609522342682,0.0414344668388367,0.0749785900115967,0.4264304339885712,5.0,,
626040,MT. SHASTA UNION ELEMENTARY                                 ,"Town, Remote",10.71481323242188,0.1782609522342682,0.0414344668388367,0.0749785900115967,0.4264304339885712,7.0,,
626040,MT. SHASTA UNION ELEMENTARY                                 ,"Town, Remote",10.71481323242188,0.1782609522342682,0.0414344668388367,0.0749785900115967,0.4264304339885712,8.0,,
626070,MOUNTAIN ELEMENTARY                                         ,"Suburb, Midsize",11.344810485839838,0.0975732952356339,0.0569670461118221,0.0460955500602722,1.283872842788696,4.0,,
626070,MOUNTAIN ELEMENTARY                                         ,"Suburb, Midsize",11.344810485839838,0.0975732952356339,0.0569670461118221,0.0460955500602722,1.283872842788696,5.0,,
626070,MOUNTAIN ELEMENTARY                                         ,"Suburb, Midsize",11.344810485839838,0.0975732952356339,0.0569670461118221,0.0460955500602722,1.283872842788696,6.0,,
626100,MOUNTAIN EMPIRE UNIFIED                                     ,"Rural, Distant",11.00420379638672,0.1725346446037292,0.0771070867776871,0.0603417195379734,0.2995854318141937,4.0,0.0730863609339549,-0.399645700212956
626100,MOUNTAIN EMPIRE UNIFIED                                     ,"Rural, Distant",11.00420379638672,0.1725346446037292,0.0771070867776871,0.0603417195379734,0.2995854318141937,5.0,-0.1427163409060451,-0.2305618711352374
626100,MOUNTAIN EMPIRE UNIFIED                                     ,"Rural, Distant",11.00420379638672,0.1725346446037292,0.0771070867776871,0.0603417195379734,0.2995854318141937,6.0,-0.0214428201504885,
626100,MOUNTAIN EMPIRE UNIFIED                                     ,"Rural, Distant",11.00420379638672,0.1725346446037292,0.0771070867776871,0.0603417195379734,0.2995854318141937,7.0,0.0334151595928579,-0.2254126549861799
626100,MOUNTAIN EMPIRE UNIFIED                                     ,"Rural, Distant",11.00420379638672,0.1725346446037292,0.0771070867776871,0.0603417195379734,0.2995854318141937,8.0,0.0290629671650824,-0.1558054963314673
626130,MOUNTAIN HOUSE ELEMENTARY                                   ,"Rural, Fringe",11.18801975250244,0.1343848407268524,0.0530217587947845,0.1279813498258591,0.2539616823196411,4.0,,
626130,MOUNTAIN HOUSE ELEMENTARY                                   ,"Rural, Fringe",11.18801975250244,0.1343848407268524,0.0530217587947845,0.1279813498258591,0.2539616823196411,6.0,,
626130,MOUNTAIN HOUSE ELEMENTARY                                   ,"Rural, Fringe",11.18801975250244,0.1343848407268524,0.0530217587947845,0.1279813498258591,0.2539616823196411,7.0,,
626130,MOUNTAIN HOUSE ELEMENTARY                                   ,"Rural, Fringe",11.18801975250244,0.1343848407268524,0.0530217587947845,0.1279813498258591,0.2539616823196411,8.0,,
626190,MOUNTAIN VIEW ELEMENTARY                                    ,"Suburb, Large",10.68477535247803,0.2289369851350784,0.0628434717655182,0.1877956688404083,-0.7739218473434448,4.0,0.0942686974325509,-0.1077818707093252
626190,MOUNTAIN VIEW ELEMENTARY                                    ,"Suburb, Large",10.68477535247803,0.2289369851350784,0.0628434717655182,0.1877956688404083,-0.7739218473434448,5.0,0.1179861855949122,-0.1954464438828794
626190,MOUNTAIN VIEW ELEMENTARY                                    ,"Suburb, Large",10.68477535247803,0.2289369851350784,0.0628434717655182,0.1877956688404083,-0.7739218473434448,6.0,0.1135279832532489,-0.1861140581315989
626190,MOUNTAIN VIEW ELEMENTARY                                    ,"Suburb, Large",10.68477535247803,0.2289369851350784,0.0628434717655182,0.1877956688404083,-0.7739218473434448,7.0,-0.0381926093701402,-0.3476963903346986
626190,MOUNTAIN VIEW ELEMENTARY                                    ,"Suburb, Large",10.68477535247803,0.2289369851350784,0.0628434717655182,0.1877956688404083,-0.7739218473434448,8.0,-0.2405153557038648,-0.4837367141376839
626220,MOUNTAIN VIEW ELEMENTARY                                    ,"City, Midsize",11.205430030822749,0.0961752533912659,0.062842108309269,0.0719232112169266,0.5097885727882385,4.0,-0.2709086679038981,-0.5793993652369204
626220,MOUNTAIN VIEW ELEMENTARY                                    ,"City, Midsize",11.205430030822749,0.0961752533912659,0.062842108309269,0.0719232112169266,0.5097885727882385,5.0,0.0530724529809685,-0.1789819005504353
626220,MOUNTAIN VIEW ELEMENTARY                                    ,"City, Midsize",11.205430030822749,0.0961752533912659,0.062842108309269,0.0719232112169266,0.5097885727882385,6.0,-0.1073724579912286,-0.3361903906159266
626220,MOUNTAIN VIEW ELEMENTARY                                    ,"City, Midsize",11.205430030822749,0.0961752533912659,0.062842108309269,0.0719232112169266,0.5097885727882385,7.0,-0.1805340799718604,-0.5864224842130533
626220,MOUNTAIN VIEW ELEMENTARY                                    ,"City, Midsize",11.205430030822749,0.0961752533912659,0.062842108309269,0.0719232112169266,0.5097885727882385,8.0,-0.0768661851113974,-0.2724747883320965
626280,MOUNTAIN VIEW WHISMAN                                       ,"City, Small",11.645337104797358,0.074760913848877,0.0380207113921642,0.0324884429574013,1.8314419984817496,4.0,0.3155809879506738,-0.1436128383650577
626280,MOUNTAIN VIEW WHISMAN                                       ,"City, Small",11.645337104797358,0.074760913848877,0.0380207113921642,0.0324884429574013,1.8314419984817496,5.0,0.3636717156203657,-0.0368834528627816
626280,MOUNTAIN VIEW WHISMAN                                       ,"City, Small",11.645337104797358,0.074760913848877,0.0380207113921642,0.0324884429574013,1.8314419984817496,6.0,0.1232877377947475,-0.3347585105004793
626280,MOUNTAIN VIEW WHISMAN                                       ,"City, Small",11.645337104797358,0.074760913848877,0.0380207113921642,0.0324884429574013,1.8314419984817496,7.0,-0.0007784772920899999,-0.4321561430448704
626280,MOUNTAIN VIEW WHISMAN                                       ,"City, Small",11.645337104797358,0.074760913848877,0.0380207113921642,0.0324884429574013,1.8314419984817496,8.0,-0.0310411549584381,-0.4143434053649925
626340,MT. BALDY JOINT ELEMENTARY                                  ,"Rural, Fringe",10.7726469039917,0.0820736661553383,0.0468459241092205,0.0310967862606049,1.067973375320435,4.0,,
626340,MT. BALDY JOINT ELEMENTARY                                  ,"Rural, Fringe",10.7726469039917,0.0820736661553383,0.0468459241092205,0.0310967862606049,1.067973375320435,5.0,,
626340,MT. BALDY JOINT ELEMENTARY                                  ,"Rural, Fringe",10.7726469039917,0.0820736661553383,0.0468459241092205,0.0310967862606049,1.067973375320435,6.0,,
626340,MT. BALDY JOINT ELEMENTARY                                  ,"Rural, Fringe",10.7726469039917,0.0820736661553383,0.0468459241092205,0.0310967862606049,1.067973375320435,8.0,,
626370,MT. DIABLO UNIFIED                                          ,"Suburb, Large",11.33949375152588,0.091196171939373,0.0618600398302078,0.0546440184116364,1.0521101951599119,4.0,0.1406014737062595,-0.1605415326969929
626370,MT. DIABLO UNIFIED                                          ,"Suburb, Large",11.33949375152588,0.091196171939373,0.0618600398302078,0.0546440184116364,1.0521101951599119,5.0,0.1261336327472596,-0.1809630294779767
626370,MT. DIABLO UNIFIED                                          ,"Suburb, Large",11.33949375152588,0.091196171939373,0.0618600398302078,0.0546440184116364,1.0521101951599119,6.0,-0.0897104895882774,-0.3975653686405629
626370,MT. DIABLO UNIFIED                                          ,"Suburb, Large",11.33949375152588,0.091196171939373,0.0618600398302078,0.0546440184116364,1.0521101951599119,7.0,-0.069207503257475,-0.3873263875746242
626370,MT. DIABLO UNIFIED                                          ,"Suburb, Large",11.33949375152588,0.091196171939373,0.0618600398302078,0.0546440184116364,1.0521101951599119,8.0,-0.0257946442944172,-0.2982754244485565
626400,MOUNT PLEASANT ELEMENTARY                                   ,"City, Large",11.45173740386963,0.0785115286707878,0.0593884661793709,0.083069734275341,0.8025977611541748,4.0,0.0741613035096601,-0.1943725309368754
626400,MOUNT PLEASANT ELEMENTARY                                   ,"City, Large",11.45173740386963,0.0785115286707878,0.0593884661793709,0.083069734275341,0.8025977611541748,5.0,0.0923112721986474,-0.0496328202089596
626400,MOUNT PLEASANT ELEMENTARY                                   ,"City, Large",11.45173740386963,0.0785115286707878,0.0593884661793709,0.083069734275341,0.8025977611541748,6.0,-0.0967626305789643,-0.2021905655946366
626400,MOUNT PLEASANT ELEMENTARY                                   ,"City, Large",11.45173740386963,0.0785115286707878,0.0593884661793709,0.083069734275341,0.8025977611541748,7.0,-0.0564326041436225,-0.1097239303747325
626400,MOUNT PLEASANT ELEMENTARY                                   ,"City, Large",11.45173740386963,0.0785115286707878,0.0593884661793709,0.083069734275341,0.8025977611541748,8.0,-0.0696385587931872,-0.3294684286727184
626430,MULBERRY ELEMENTARY                                         ,"Rural, Distant",11.03654289245605,0.1304687708616257,0.052999272942543,0.1251673251390457,0.218266487121582,4.0,,
626430,MULBERRY ELEMENTARY                                         ,"Rural, Distant",11.03654289245605,0.1304687708616257,0.052999272942543,0.1251673251390457,0.218266487121582,5.0,,
626430,MULBERRY ELEMENTARY                                         ,"Rural, Distant",11.03654289245605,0.1304687708616257,0.052999272942543,0.1251673251390457,0.218266487121582,6.0,,
626430,MULBERRY ELEMENTARY                                         ,"Rural, Distant",11.03654289245605,0.1304687708616257,0.052999272942543,0.1251673251390457,0.218266487121582,7.0,,
626430,MULBERRY ELEMENTARY                                         ,"Rural, Distant",11.03654289245605,0.1304687708616257,0.052999272942543,0.1251673251390457,0.218266487121582,8.0,,
626460,MUPU ELEMENTARY                                             ,"Town, Fringe",11.291391372680659,0.1279590427875519,0.0597548149526119,0.0844904631376266,0.7266488075256348,7.0,,
626460,MUPU ELEMENTARY                                             ,"Town, Fringe",11.291391372680659,0.1279590427875519,0.0597548149526119,0.0844904631376266,0.7266488075256348,8.0,,
626490,MUROC JOINT UNIFIED                                         ,"Rural, Distant",10.858736991882319,0.1881745457649231,0.0712310001254082,0.1557781845331192,-0.2982932925224304,4.0,0.0372109370484079,-0.1493934018898092
626490,MUROC JOINT UNIFIED                                         ,"Rural, Distant",10.858736991882319,0.1881745457649231,0.0712310001254082,0.1557781845331192,-0.2982932925224304,5.0,0.1546611184426031,-0.1776065602917801
626490,MUROC JOINT UNIFIED                                         ,"Rural, Distant",10.858736991882319,0.1881745457649231,0.0712310001254082,0.1557781845331192,-0.2982932925224304,7.0,-0.0269247018913303,-0.3690574603580599
626640,NAPA VALLEY UNIFIED                                         ,"City, Small",11.25199413299561,0.0819862186908722,0.0516717620193958,0.0477383472025394,1.018266558647156,4.0,0.1101712382538272,-0.2197014710888489
626640,NAPA VALLEY UNIFIED                                         ,"City, Small",11.25199413299561,0.0819862186908722,0.0516717620193958,0.0477383472025394,1.018266558647156,5.0,0.013020292188547,-0.3452279727909691
626640,NAPA VALLEY UNIFIED                                         ,"City, Small",11.25199413299561,0.0819862186908722,0.0516717620193958,0.0477383472025394,1.018266558647156,6.0,-0.0563620215472119,-0.3109137781957985
626640,NAPA VALLEY UNIFIED                                         ,"City, Small",11.25199413299561,0.0819862186908722,0.0516717620193958,0.0477383472025394,1.018266558647156,7.0,-0.0454922788696274,-0.4256739770273178
626640,NAPA VALLEY UNIFIED                                         ,"City, Small",11.25199413299561,0.0819862186908722,0.0516717620193958,0.0477383472025394,1.018266558647156,8.0,-0.1258107863507812,-0.3751707082283329
626670,NATIONAL ELEMENTARY                                         ,"Suburb, Large",10.62171459197998,0.1961329728364944,0.0759071856737137,0.1651764512062073,-0.7074425220489502,4.0,0.0592552967761442,-0.2007943294013647
626670,NATIONAL ELEMENTARY                                         ,"Suburb, Large",10.62171459197998,0.1961329728364944,0.0759071856737137,0.1651764512062073,-0.7074425220489502,5.0,0.07966345259172701,-0.1573317372824331
626670,NATIONAL ELEMENTARY                                         ,"Suburb, Large",10.62171459197998,0.1961329728364944,0.0759071856737137,0.1651764512062073,-0.7074425220489502,6.0,-0.0746953433956141,-0.3393709366172362
626670,NATIONAL ELEMENTARY                                         ,"Suburb, Large",10.62171459197998,0.1961329728364944,0.0759071856737137,0.1651764512062073,-0.7074425220489502,7.0,-0.0307566966498267,-0.3275926677707783
626670,NATIONAL ELEMENTARY                                         ,"Suburb, Large",10.62171459197998,0.1961329728364944,0.0759071856737137,0.1651764512062073,-0.7074425220489502,8.0,-0.1679852388697352,-0.3409478675041949
626760,NEEDLES UNIFIED                                             ,"Town, Distant",10.29199600219727,0.2254049330949783,0.0651324614882469,0.1790987104177475,-1.043892502784729,4.0,,
626760,NEEDLES UNIFIED                                             ,"Town, Distant",10.29199600219727,0.2254049330949783,0.0651324614882469,0.1790987104177475,-1.043892502784729,5.0,0.3299975310380044,-0.0568899915307001
626760,NEEDLES UNIFIED                                             ,"Town, Distant",10.29199600219727,0.2254049330949783,0.0651324614882469,0.1790987104177475,-1.043892502784729,6.0,,
626760,NEEDLES UNIFIED                                             ,"Town, Distant",10.29199600219727,0.2254049330949783,0.0651324614882469,0.1790987104177475,-1.043892502784729,7.0,-0.2140039959042655,-0.3887662966216374
626820,NEVADA CITY ELEMENTARY                                      ,"Town, Distant",10.89824390411377,0.1185901686549187,0.0639346018433571,0.0532683357596397,0.8370018601417542,7.0,,-0.4566805255431973
626910,NEW HAVEN UNIFIED                                           ,"City, Large",11.46615505218506,0.0673134550452232,0.043000116944312994,0.0588298514485359,1.266460776329041,4.0,0.0317154955118836,-0.2092579742171575
626910,NEW HAVEN UNIFIED                                           ,"City, Large",11.46615505218506,0.0673134550452232,0.043000116944312994,0.0588298514485359,1.266460776329041,5.0,0.0438170595388847,-0.3174825173348806
626910,NEW HAVEN UNIFIED                                           ,"City, Large",11.46615505218506,0.0673134550452232,0.043000116944312994,0.0588298514485359,1.266460776329041,6.0,-0.1307836938756402,-0.3892860336510385
626910,NEW HAVEN UNIFIED                                           ,"City, Large",11.46615505218506,0.0673134550452232,0.043000116944312994,0.0588298514485359,1.266460776329041,7.0,-0.0455564063716447,-0.4784058613143315
626910,NEW HAVEN UNIFIED                                           ,"City, Large",11.46615505218506,0.0673134550452232,0.043000116944312994,0.0588298514485359,1.266460776329041,8.0,-0.1226453482488559,-0.3669084387629507
626970,NEW HOPE ELEMENTARY                                         ,"Rural, Distant",10.597898483276367,0.1635153889656067,0.0629882216453552,0.126633495092392,-0.5853042006492615,4.0,,
626970,NEW HOPE ELEMENTARY                                         ,"Rural, Distant",10.597898483276367,0.1635153889656067,0.0629882216453552,0.126633495092392,-0.5853042006492615,7.0,,
626970,NEW HOPE ELEMENTARY                                         ,"Rural, Distant",10.597898483276367,0.1635153889656067,0.0629882216453552,0.126633495092392,-0.5853042006492615,8.0,,
627030,NEW JERUSALEM ELEMENTARY                                    ,"Suburb, Midsize",10.8029203414917,0.131976455450058,0.0632742345333099,0.1017945036292076,0.0443220362067223,4.0,-0.2710667160676446,-0.1645573496167213
627030,NEW JERUSALEM ELEMENTARY                                    ,"Suburb, Midsize",10.8029203414917,0.131976455450058,0.0632742345333099,0.1017945036292076,0.0443220362067223,5.0,0.1390312845866991,-0.3301901136563855
627030,NEW JERUSALEM ELEMENTARY                                    ,"Suburb, Midsize",10.8029203414917,0.131976455450058,0.0632742345333099,0.1017945036292076,0.0443220362067223,6.0,-0.3730556258227075,-0.2862736711131275
627030,NEW JERUSALEM ELEMENTARY                                    ,"Suburb, Midsize",10.8029203414917,0.131976455450058,0.0632742345333099,0.1017945036292076,0.0443220362067223,7.0,0.1322489082728475,-0.3432721757846648
627030,NEW JERUSALEM ELEMENTARY                                    ,"Suburb, Midsize",10.8029203414917,0.131976455450058,0.0632742345333099,0.1017945036292076,0.0443220362067223,8.0,-0.4389084487427928,-0.8179772664096343
627040,MOUNTAIN UNION ELEMENTARY                                   ,"Rural, Distant",10.54642486572266,0.1611222326755524,0.057275053113699015,0.0711782872676849,-0.2330380529165268,5.0,,
627040,MOUNTAIN UNION ELEMENTARY                                   ,"Rural, Distant",10.54642486572266,0.1611222326755524,0.057275053113699015,0.0711782872676849,-0.2330380529165268,6.0,,
627040,MOUNTAIN UNION ELEMENTARY                                   ,"Rural, Distant",10.54642486572266,0.1611222326755524,0.057275053113699015,0.0711782872676849,-0.2330380529165268,7.0,,
627060,NEWARK UNIFIED                                              ,"Suburb, Large",11.48861312866211,0.049687284976244,0.0411607213318348,0.051139160990715,1.291290879249573,4.0,-0.0900543578045145,-0.3617942227310393
627060,NEWARK UNIFIED                                              ,"Suburb, Large",11.48861312866211,0.049687284976244,0.0411607213318348,0.051139160990715,1.291290879249573,5.0,0.131800083331779,-0.4203339323262481
627060,NEWARK UNIFIED                                              ,"Suburb, Large",11.48861312866211,0.049687284976244,0.0411607213318348,0.051139160990715,1.291290879249573,6.0,-0.0870002593704653,-0.2964147399398879
627060,NEWARK UNIFIED                                              ,"Suburb, Large",11.48861312866211,0.049687284976244,0.0411607213318348,0.051139160990715,1.291290879249573,7.0,0.0851909106697899,-0.1775549553325552
627060,NEWARK UNIFIED                                              ,"Suburb, Large",11.48861312866211,0.049687284976244,0.0411607213318348,0.051139160990715,1.291290879249573,8.0,-0.022916061947117,-0.3408058008297633
627120,NEWCASTLE ELEMENTARY                                        ,"Suburb, Large",11.099802017211909,0.0816267058253288,0.0578465089201927,0.0567220225930214,0.9243506193161012,4.0,0.0595857342327229,-0.2744092582697367
627120,NEWCASTLE ELEMENTARY                                        ,"Suburb, Large",11.099802017211909,0.0816267058253288,0.0578465089201927,0.0567220225930214,0.9243506193161012,5.0,0.0784236679852589,-0.4299612976639611
627120,NEWCASTLE ELEMENTARY                                        ,"Suburb, Large",11.099802017211909,0.0816267058253288,0.0578465089201927,0.0567220225930214,0.9243506193161012,6.0,0.0265236857865095,-0.3841457217252869
627120,NEWCASTLE ELEMENTARY                                        ,"Suburb, Large",11.099802017211909,0.0816267058253288,0.0578465089201927,0.0567220225930214,0.9243506193161012,7.0,,
627120,NEWCASTLE ELEMENTARY                                        ,"Suburb, Large",11.099802017211909,0.0816267058253288,0.0578465089201927,0.0567220225930214,0.9243506193161012,8.0,,
627180,NEWHALL                                                     ,"Suburb, Large",11.34290409088135,0.1067688688635826,0.0629171431064606,0.0507143028080463,0.9684125185012816,4.0,0.1077207029325195,-0.1810590322625112
627180,NEWHALL                                                     ,"Suburb, Large",11.34290409088135,0.1067688688635826,0.0629171431064606,0.0507143028080463,0.9684125185012816,5.0,0.0740393930794213,-0.2437602840277845
627180,NEWHALL                                                     ,"Suburb, Large",11.34290409088135,0.1067688688635826,0.0629171431064606,0.0507143028080463,0.9684125185012816,6.0,0.0126945078322423,-0.3115634903156029
627180,NEWHALL                                                     ,"Suburb, Large",11.34290409088135,0.1067688688635826,0.0629171431064606,0.0507143028080463,0.9684125185012816,7.0,-0.1493352146364439,-0.5291224474885906
627180,NEWHALL                                                     ,"Suburb, Large",11.34290409088135,0.1067688688635826,0.0629171431064606,0.0507143028080463,0.9684125185012816,8.0,-0.1661302850102909,-0.3903344605983124
627200,NEWMAN-CROWS LANDING UNIFIED                                ,"Town, Distant",10.919124603271479,0.1040826588869095,0.0936678126454353,0.1320013999938965,-0.1366074085235596,5.0,0.0733002354463259,-0.2307624272118341
627200,NEWMAN-CROWS LANDING UNIFIED                                ,"Town, Distant",10.919124603271479,0.1040826588869095,0.0936678126454353,0.1320013999938965,-0.1366074085235596,6.0,-0.0071972660697681,-0.3063444910991034
627200,NEWMAN-CROWS LANDING UNIFIED                                ,"Town, Distant",10.919124603271479,0.1040826588869095,0.0936678126454353,0.1320013999938965,-0.1366074085235596,7.0,-0.0350193480829033,-0.4777627769358468
627200,NEWMAN-CROWS LANDING UNIFIED                                ,"Town, Distant",10.919124603271479,0.1040826588869095,0.0936678126454353,0.1320013999938965,-0.1366074085235596,8.0,-0.0513675502501726,-0.45027640979791
627240,NEWPORT-MESA UNIFIED                                        ,"City, Midsize",11.38219738006592,0.1018146649003029,0.0421267673373222,0.0386864840984344,1.3869991302490228,4.0,0.2127063337642963,-0.1295986222059518
627240,NEWPORT-MESA UNIFIED                                        ,"City, Midsize",11.38219738006592,0.1018146649003029,0.0421267673373222,0.0386864840984344,1.3869991302490228,5.0,0.1314427340320736,-0.2682528035830786
627240,NEWPORT-MESA UNIFIED                                        ,"City, Midsize",11.38219738006592,0.1018146649003029,0.0421267673373222,0.0386864840984344,1.3869991302490228,6.0,-0.0071180111141713,-0.2348316928286661
627240,NEWPORT-MESA UNIFIED                                        ,"City, Midsize",11.38219738006592,0.1018146649003029,0.0421267673373222,0.0386864840984344,1.3869991302490228,7.0,-0.0976746511058755,-0.3444450366160016
627240,NEWPORT-MESA UNIFIED                                        ,"City, Midsize",11.38219738006592,0.1018146649003029,0.0421267673373222,0.0386864840984344,1.3869991302490228,8.0,-0.12291534538494099,-0.5079602016980178
627300,NICASIO                                                     ,"Rural, Fringe",11.36567211151123,0.0897323712706566,0.0459366478025913,0.015763808041811,1.6966391801834109,5.0,,
627300,NICASIO                                                     ,"Rural, Fringe",11.36567211151123,0.0897323712706566,0.0459366478025913,0.015763808041811,1.6966391801834109,6.0,,
627300,NICASIO                                                     ,"Rural, Fringe",11.36567211151123,0.0897323712706566,0.0459366478025913,0.015763808041811,1.6966391801834109,7.0,,
