sedalea,grade,stateabb,sedaleaname,subject,cs_mn_all,cs_mnse_all,totgyb_all,cs_mn_asn,cs_mnse_asn,totgyb_asn,cs_mn_blk,cs_mnse_blk,totgyb_blk,cs_mn_ecd,cs_mnse_ecd,totgyb_ecd,cs_mn_fem,cs_mnse_fem,totgyb_fem,cs_mn_hsp,cs_mnse_hsp,totgyb_hsp,cs_mn_mal,cs_mnse_mal,totgyb_mal,cs_mn_mfg,cs_mnse_mfg,totgyb_mfg,cs_mn_mtr,cs_mnse_mtr,totgyb_mtr,cs_mn_nam,cs_mnse_nam,totgyb_nam,cs_mn_nec,cs_mnse_nec,totgyb_nec,cs_mn_neg,cs_mnse_neg,totgyb_neg,cs_mn_wag,cs_mnse_wag,totgyb_wag,cs_mn_wbg,cs_mnse_wbg,totgyb_wbg,cs_mn_whg,cs_mnse_whg,totgyb_whg,cs_mn_wht,cs_mnse_wht,totgyb_wht,cs_mn_wmg,cs_mnse_wmg,totgyb_wmg,cs_mn_wng,cs_mnse_wng,totgyb_wng
620460,6,CA,PACIFICA                                                    ,rla,0.1855658095587208,0.0621185792728837,351.0,0.2283023327919161,0.1533785477491874,44.0,,,,-0.2916611524955507,0.1126589139572694,84.0,0.3108933533448598,0.0939974932346251,163.0,-0.3060211518774571,0.1025688310957654,93.0,0.0922259203857133,0.0794856963849638,188.0,-0.2536126446570089,0.1229187884888817,351.0,0.4430364874307747,0.1350050656347033,65.0,,,,0.3373179511634258,0.07078941442124001,267.0,0.6201699634295536,0.1326072817812231,351.0,0.1664694246795966,0.1816324971536977,188.0,,,,0.6923449362623605,0.1425126561191429,237.0,0.3913213840221817,0.0994211762034262,144.0,-0.0416702175264307,0.1670283087094874,209.0,,,
620460,7,CA,PACIFICA                                                    ,mth,0.2954144542216882,0.0604115533578105,347.0,0.3254529101196048,0.1439782224616632,61.0,,,,-0.3092838398848606,0.1226997176651042,101.0,0.3214495193629922,0.0736238469675413,176.0,-0.1350577384098388,0.1108890773599135,93.0,,,,,,,0.4035145258554642,0.1374053282804437,61.0,,,,0.4959239057788293,0.0633477397281795,246.0,0.8115173659434332,0.1376896843418791,347.0,,,,,,,,,,,,,,,,,,
620460,7,CA,PACIFICA                                                    ,rla,0.137380318294949,0.0585550068953029,346.0,,,,,,,-0.3312308492700428,0.1048501285523529,99.0,0.3480523281571182,0.0723367905440906,173.0,,,,,,,,,,0.2246916299639846,0.1363337252440161,62.0,,,,0.3232329503762457,0.0647223244237642,247.0,0.6487363138982714,0.1228778032180802,346.0,,,,,,,,,,0.4516692360060411,0.0936638263647987,131.0,0.2064685601570623,0.1647333334636256,193.0,,,
620460,8,CA,PACIFICA                                                    ,mth,0.3868594335085349,0.0617116562121142,350.0,0.34210104476268,0.1427796296783719,62.0,,,,,,,0.426480078570109,0.0742805685953097,184.0,-0.0297558118824601,0.1124999364480369,93.0,0.3214355303104373,0.0960343792571987,166.0,-0.0946529248345943,0.1212309089327543,350.0,0.6063175706576167,0.1671440355907389,44.0,,,,0.5290658612566377,0.0672986871793799,274.0,,,,0.1734438861936932,0.1633559653728701,211.0,,,,0.5466687509414091,0.1381951823831991,242.0,0.5486741411338799,0.0808806679291885,149.0,-0.0228857772003625,0.1843536443845432,193.0,,,
620460,8,CA,PACIFICA                                                    ,rla,0.3913597774856382,0.0581029490863239,352.0,0.3860370253534132,0.1299816750100792,62.0,,,,,,,0.5091622502851666,0.0760601597306338,183.0,-0.0098619602621091,0.1036228119423339,94.0,0.2435282674783532,0.0785975756442781,169.0,-0.2658101273811958,0.1092184375817915,352.0,0.554999502417671,0.1650596115237382,44.0,,,,0.4884645141439163,0.06163684862158099,276.0,,,,0.2256900527308389,0.15236733356618498,212.0,,,,0.6230388983033841,0.1310542810812776,244.0,0.6194000988953049,0.0807710669929102,150.0,0.0637902489962267,0.1824485888980472,194.0,,,
620490,4,CA,LAGUNITA ELEMENTARY                                         ,mth,,,11.0,,,,,,,,,4.0,,,7.0,,,,,,4.0,,,11.0,,,,,,,,,7.0,,,11.0,,,,,,,,,,,,,,,,,,
620490,4,CA,LAGUNITA ELEMENTARY                                         ,rla,,,11.0,,,,,,,,,4.0,,,7.0,,,,,,,,,,,,,,,,,,7.0,,,11.0,,,,,,,,,,,,,,,,,,
620490,5,CA,LAGUNITA ELEMENTARY                                         ,mth,,,11.0,,,,,,,,,3.0,,,6.0,,,,,,5.0,,,11.0,,,,,,,,,8.0,,,11.0,,,,,,,,,,,,,,,,,,
620490,5,CA,LAGUNITA ELEMENTARY                                         ,rla,,,11.0,,,,,,,,,3.0,,,6.0,,,,,,5.0,,,11.0,,,,,,,,,8.0,,,11.0,,,,,,,,,,,,,,,,,,
620490,6,CA,LAGUNITA ELEMENTARY                                         ,mth,,,11.0,,,,,,,,,2.0,,,4.0,,,6.0,,,7.0,,,11.0,,,,,,,,,9.0,,,11.0,,,,,,,,,9.0,,,3.0,,,,,,
620490,6,CA,LAGUNITA ELEMENTARY                                         ,rla,,,11.0,,,,,,,,,2.0,,,4.0,,,6.0,,,7.0,,,11.0,,,,,,,,,9.0,,,11.0,,,,,,,,,9.0,,,3.0,,,,,,
620490,7,CA,LAGUNITA ELEMENTARY                                         ,mth,,,9.0,,,,,,,,,2.0,,,5.0,,,2.0,,,4.0,,,9.0,,,,,,,,,7.0,,,9.0,,,,,,,,,9.0,,,7.0,,,,,,
620490,7,CA,LAGUNITA ELEMENTARY                                         ,rla,,,9.0,,,,,,,,,2.0,,,5.0,,,2.0,,,4.0,,,9.0,,,,,,,,,7.0,,,9.0,,,,,,,,,9.0,,,7.0,,,,,,
620490,8,CA,LAGUNITA ELEMENTARY                                         ,mth,,,9.0,,,,,,,,,,,,4.0,,,3.0,,,5.0,,,9.0,,,,,,,,,,,,,,,,,,,,,8.0,,,5.0,,,,,,
620490,8,CA,LAGUNITA ELEMENTARY                                         ,rla,,,9.0,,,,,,,,,,,,4.0,,,3.0,,,5.0,,,9.0,,,,,,,,,,,,,,,,,,,,,8.0,,,5.0,,,,,,
620610,4,CA,LAKE ELEMENTARY                                             ,mth,-0.1720346432009749,0.1956139347878532,20.0,,,,,,,,,11.0,,,10.0,,,3.0,,,10.0,,,20.0,,,,,,,,,9.0,,,20.0,,,,,,,,,19.0,,,16.0,,,,,,
620610,4,CA,LAKE ELEMENTARY                                             ,rla,-0.0394920378843976,0.2081389554417378,20.0,,,,,,,,,11.0,,,10.0,,,3.0,,,10.0,,,20.0,,,,,,,,,9.0,,,20.0,,,,,,,,,19.0,,,16.0,,,,,,
620610,5,CA,LAKE ELEMENTARY                                             ,mth,-0.2293369703739557,0.1904338373429707,22.0,,,,,,,,,12.0,,,13.0,,,6.0,,,9.0,,,22.0,,,,,,,,,10.0,,,22.0,,,,,,,,,21.0,,,15.0,,,,,,
620610,5,CA,LAKE ELEMENTARY                                             ,rla,-0.4277807638669687,0.2047849616131302,22.0,,,,,,,,,12.0,,,13.0,,,6.0,,,9.0,,,22.0,,,,,,,,,10.0,,,22.0,,,,,,,,,21.0,,,15.0,,,,,,
620610,6,CA,LAKE ELEMENTARY                                             ,mth,0.6177984934400141,0.1844101417054076,24.0,,,,,,,,,13.0,,,8.0,,,9.0,,,16.0,,,24.0,,,,,,,,,11.0,,,24.0,,,,,,,,,24.0,,,15.0,,,,,,
620610,6,CA,LAKE ELEMENTARY                                             ,rla,0.5076969189442891,0.1923581717069668,24.0,,,,,,,,,13.0,,,8.0,,,9.0,,,16.0,,,24.0,,,,,,,,,11.0,,,24.0,,,,,,,,,24.0,,,15.0,,,,,,
620610,7,CA,LAKE ELEMENTARY                                             ,mth,0.6980455696743808,0.2048337825456261,20.0,,,,,,,,,8.0,,,14.0,,,8.0,,,6.0,,,20.0,,,,,,,,,12.0,,,20.0,,,,,,,,,20.0,,,12.0,,,,,,
620610,7,CA,LAKE ELEMENTARY                                             ,rla,0.7703998825054561,0.216918515487726,20.0,,,,,,,,,8.0,,,14.0,,,8.0,,,6.0,,,20.0,,,,,,,,,12.0,,,20.0,,,,,,,,,20.0,,,12.0,,,,,,
620610,8,CA,LAKE ELEMENTARY                                             ,mth,,,15.0,,,,,,,,,6.0,,,7.0,,,6.0,,,8.0,,,15.0,,,,,,,,,9.0,,,15.0,,,,,,,,,15.0,,,9.0,,,,,,
620610,8,CA,LAKE ELEMENTARY                                             ,rla,,,15.0,,,,,,,,,6.0,,,7.0,,,6.0,,,8.0,,,15.0,,,,,,,,,9.0,,,15.0,,,,,,,,,15.0,,,9.0,,,,,,
620640,4,CA,LAKE TAHOE UNIFIED                                          ,mth,-0.3656031966592933,0.0749276186131687,300.0,,,19.0,,,,-0.6821026145033952,0.0932325098569012,191.0,-0.4202946818294357,0.1159270921938918,130.0,-0.82333888036351,0.1079879876766628,137.0,-0.3254286772643479,0.0941091511383181,170.0,0.1043720935571714,0.1490464196435485,300.0,,,5.0,,,1.0,0.1961471844105886,0.1056993026486795,109.0,0.8485175914175941,0.1406530993829408,300.0,0.1985626499367109,0.2347778828972337,156.0,,,,0.8952180022708087,0.1494862847684713,274.0,0.0886631382257665,0.10376041985965302,137.0,0.2061652560740781,0.411744580864562,142.0,,,138.0
620640,4,CA,LAKE TAHOE UNIFIED                                          ,rla,-0.2696291686807841,0.0720976426809394,300.0,,,19.0,,,,-0.5297897379651807,0.0770271162011402,191.0,-0.2605999187297916,0.1307436769432942,130.0,-0.6091887129212714,0.0949777535762196,137.0,-0.2662127287239047,0.0817355807881463,170.0,-0.0007619420696109,0.1538944438871736,300.0,,,5.0,,,1.0,0.3271447682351493,0.1341506329026707,109.0,0.841178054624705,0.1543173120207579,300.0,0.2136045208867901,0.2427641485514545,156.0,,,,0.7286690598428454,0.1438278727709512,274.0,0.1103739036352253,0.1083564139532298,137.0,0.1476627818887529,0.4620188605595473,142.0,,,138.0
620640,5,CA,LAKE TAHOE UNIFIED                                          ,mth,-0.3312083679594201,0.05668182763708701,317.0,,,,,,,-0.5962563569828067,0.0809892955154293,187.0,-0.3791512060204363,0.0814743027915657,145.0,-0.7687216818603136,0.1000654186265497,124.0,-0.2950365871761368,0.0749468669259726,172.0,0.0972212559541657,0.1105236589401443,317.0,,,13.0,,,,0.0188409932835625,0.0717184365709329,130.0,0.6129691629411821,0.1080057287860885,317.0,,,,,,,0.7964356204388551,0.1192140487313908,286.0,0.0133880503391244,0.0652361327577978,162.0,0.2247047346493685,0.2625699088799287,175.0,,,
620640,5,CA,LAKE TAHOE UNIFIED                                          ,rla,-0.2147168395728441,0.058424828356546,315.0,,,,,,,-0.4819005297773823,0.0703623146826606,186.0,-0.051359087636877,0.0821135311255434,145.0,-0.5837914220723947,0.0818498297341392,124.0,-0.3505719859993102,0.0786991765456501,170.0,-0.2986371144962669,0.1135539340547415,315.0,,,13.0,,,,0.1933016329131219,0.0834448269489112,129.0,0.6645681907933927,0.1089555700799168,315.0,,,,,,,0.6702743743538461,0.1116996491792158,285.0,0.0958046369176481,0.0763115898499897,161.0,-0.0075368812287016,0.2875321123866616,174.0,,,
620640,6,CA,LAKE TAHOE UNIFIED                                          ,mth,-0.1864087650763847,0.0620552488453131,291.0,,,11.0,,,,-0.5749772556177575,0.0840787232678499,169.0,-0.0223137674290128,0.0817527776372511,139.0,-0.5083525344587154,0.0770030493324507,136.0,-0.3455094400550608,0.0897241536823763,152.0,-0.3048961960189663,0.1211764930682593,291.0,,,12.0,,,,0.3064030988254661,0.074700351401132,122.0,0.8800425119741102,0.1122741133032143,291.0,0.8707874375224337,0.31654161505378803,141.0,,,,0.7001333441453305,0.1145652954126527,266.0,0.1952368789615303,0.0851193644662952,130.0,-0.3893209199442532,0.2796941235501857,142.0,,,
620640,6,CA,LAKE TAHOE UNIFIED                                          ,rla,-0.40058537074964,0.0777695885672917,284.0,,,11.0,,,,,,,-0.0702876057458598,0.1050294330822325,138.0,-0.8302816990388291,0.1039764474300307,133.0,,,,,,,,,12.0,,,,0.1647261874594567,0.1096750989803283,121.0,,,,,,,,,,,,,,,,,,,,,
620640,7,CA,LAKE TAHOE UNIFIED                                          ,mth,-0.3002636839249326,0.0730290752660605,297.0,,,,,,,-0.6137326776134828,0.0985906531025987,184.0,-0.2124349070812252,0.0906585310131958,152.0,-0.760774911612698,0.1099823979747477,149.0,-0.4019501269018116,0.1161313122006781,145.0,-0.171283476038014,0.1470774073948839,297.0,,,4.0,,,1.0,0.2012418223061201,0.0980061454829127,113.0,0.8403110154837568,0.1387549266014678,297.0,,,,,,,0.959003204577488,0.1480015886085478,274.0,0.1871669398293542,0.0994385472513599,125.0,-0.4152679183300603,0.4838910775628406,129.0,,,126.0
620640,7,CA,LAKE TAHOE UNIFIED                                          ,rla,-0.5518628845745576,0.0897428451830256,293.0,,,,,,,-0.9078388055562168,0.1205159377729067,181.0,-0.2800088489115691,0.1114272617962243,148.0,-1.0368674945940402,0.1348718483300552,147.0,-0.8567785774612396,0.1448356299234996,145.0,-0.5372358600573388,0.1824261220582404,293.0,,,4.0,,,1.0,-0.0040407978916983,0.1203994439653222,112.0,0.8978088132585916,0.1700295708392891,293.0,,,,,,,1.054834069038034,0.1786300528932158,269.0,0.0200699298604578,0.117625768218078,122.0,-0.822038650879594,0.5427174739125853,126.0,,,123.0
620670,4,CA,LAKEPORT UNIFIED                                            ,mth,-0.3643231712409322,0.0930114940674168,108.0,,,7.0,,,,-0.5225377244887047,0.1171256549345567,71.0,,,,,,,-0.4154871989184239,0.1445087385510343,55.0,,,,,,6.0,,,9.0,-0.1555681770431882,0.1544589255287505,37.0,0.3764039802564077,0.1925978063004877,108.0,0.5595500079128704,0.3702748290031391,62.0,,,,,,,-0.1253999484496634,0.1264977482302858,55.0,0.3328906092911386,0.379898617572381,61.0,,,64.0
620670,4,CA,LAKEPORT UNIFIED                                            ,rla,-0.3955575726691111,0.0915702130298383,109.0,,,7.0,,,,-0.6133245937152054,0.120648806663695,72.0,-0.3315579088803059,0.1389720006344822,54.0,,,,-0.5071228322437437,0.1564867458051775,55.0,-0.1686770009730129,0.20833823382303,109.0,,,6.0,,,9.0,-0.0187437073486186,0.1734317571694857,37.0,0.5940522266788483,0.2098550564710564,109.0,0.1885938695084209,0.3735745626146492,62.0,,,,,,,-0.2086030806135629,0.1435372889617331,55.0,0.4306799377429628,0.3995493354292984,61.0,,,64.0
620670,5,CA,LAKEPORT UNIFIED                                            ,mth,-0.3141673620035871,0.1190908402217723,108.0,,,,,,,-0.4609923435040811,0.1115179691475643,81.0,-0.5147562767266656,0.1409042190842601,50.0,,,,-0.0378892082019041,0.1427240767726401,58.0,0.4751120618131335,0.1996314069780327,108.0,,,,,,11.0,0.2326089813105606,0.1856463125546388,27.0,0.7140228792892419,0.2143108918534605,108.0,,,,,,,,,,-0.062970977261373,0.1257288911204412,57.0,,,,,,68.0
620670,5,CA,LAKEPORT UNIFIED                                            ,rla,-0.3406047799698818,0.1002820153887611,108.0,,,3.0,,,,-0.4452299115630817,0.1114130323063826,81.0,-0.4465225598179132,0.1429620466124843,50.0,,,,-0.2525569640513564,0.1510471584223141,58.0,0.2042307491238921,0.2070179244842882,108.0,,,,,,11.0,0.0874729592554972,0.2031096370142622,27.0,0.557933928193516,0.2291526048931695,108.0,-1.291607845323926,0.6305385591786492,60.0,,,,,,,-0.1455819227922702,0.13947148071416698,57.0,,,,,,68.0
620670,6,CA,LAKEPORT UNIFIED                                            ,mth,-0.4660999294721229,0.098877124534654,116.0,,,2.0,,,1.0,-0.6893058987359908,0.1136478567326774,81.0,-0.2985425415682598,0.1209233161588415,64.0,-0.4766588489096243,0.1589397823830243,38.0,-0.7938900324045328,0.1578824177425613,52.0,-0.4893156243336795,0.19795602463547,116.0,,,5.0,,,21.0,-0.0854539860243722,0.1599763777236596,35.0,0.5998582272334828,0.1948321932414993,116.0,,,,,,,,,,,,,,,,,,
