id,log_income,subject,gap
624300,10.77406692504883,reading,-0.5577495249780656
624330,10.71750545501709,reading,
624360,11.41404342651367,reading,-0.27179333736735184
624390,10.51898574829102,reading,-0.39729739341443815
624480,10.94382762908936,reading,-0.08540853552835029
624500,11.645284652709961,reading,-0.32672542397145576
624540,11.02867031097412,reading,-0.2854850130319501
624570,12.00683116912842,reading,-0.5010387870697877
624600,10.63531112670898,reading,-0.3249984289268086
624630,10.83375549316406,reading,
624690,10.93153762817383,reading,
624720,11.68694591522217,reading,-0.17168824791479712
624750,10.87042808532715,reading,-0.34912436182010803
624780,10.63931274414063,reading,
624870,11.79873275756836,reading,-0.2697082282829374
624900,11.523280143737788,reading,-0.2610156685800419
624930,10.96881866455078,reading,-0.6500085623337911
625110,10.63924598693848,reading,
625130,10.67547225952148,reading,-0.2114029641317761
625190,10.62337398529053,reading,-0.4530203818988516
625230,10.57294750213623,reading,-0.34831793098803016
625290,10.70221519470215,reading,
625320,11.12540817260742,reading,-0.2732759427597237
625350,10.60077285766602,reading,-0.21570582753834885
625380,10.72002029418945,reading,
625410,10.86669158935547,reading,
625470,10.71633148193359,reading,-0.3861781606865301
625500,11.65409851074219,reading,-0.06273642681025564
625530,11.05036163330078,reading,-0.4425068747268539
625650,10.66616058349609,reading,
625690,11.462146759033198,reading,-0.3033380519138437
625740,11.793569564819341,reading,-0.2568059322385388
625770,11.47891139984131,reading,-0.30774018601320663
625800,10.94253635406494,reading,-0.37440714752974863
625830,11.608763694763178,reading,-0.3550886559598489
625860,10.51773643493652,reading,-0.34584548104426704
625980,11.01280689239502,reading,
626040,10.71481323242188,reading,
626070,11.344810485839838,reading,
626100,11.00420379638672,reading,-0.2528564306664601
626130,11.18801975250244,reading,
626190,10.68477535247803,reading,-0.2641550954392372
626220,11.205430030822749,reading,-0.3906937857896864
626280,11.645337104797358,reading,-0.2723508700276363
626340,10.7726469039917,reading,
626370,11.33949375152588,reading,-0.28493434856774263
626400,11.45173740386963,reading,-0.1770776551575845
626430,11.03654289245605,reading,
626460,11.291391372680659,reading,
626490,10.858736991882319,reading,-0.2320191408465497
626640,11.25199413299561,reading,-0.3353375814662534
626670,10.62171459197998,reading,-0.2732075077152015
626760,10.29199600219727,reading,-0.2228281440761688
626820,10.89824390411377,reading,-0.4566805255431973
626910,11.46615505218506,reading,-0.3522681650560717
626970,10.597898483276367,reading,
627030,10.8029203414917,reading,-0.3884541153161067
627040,10.54642486572266,reading,
627060,11.48861312866211,reading,-0.3193807302318987
627120,11.099802017211909,reading,-0.3628387592196616
627180,11.34290409088135,reading,-0.3311679429385603
627200,10.919124603271479,reading,-0.3662865262611735
627240,11.38219738006592,reading,-0.2970176713863432
627300,11.36567211151123,reading,
627450,11.508749008178713,reading,-0.23113612450351245
627480,11.38420295715332,reading,-0.2865136189674782
627510,11.291540145874018,reading,-0.3203135010212795
627590,11.08601760864258,reading,-0.3972197465437354
627690,11.094836235046392,reading,-0.3440144296955604
627720,11.41255187988281,reading,-0.26848106339477057
627750,11.04993534088135,reading,-0.4374747174008149
627780,10.94161128997803,reading,-0.3092345744770638
627810,11.490291595458979,reading,-0.33599001019526475
627840,11.24956607818604,reading,-0.31110438118843164
627850,11.655191421508787,reading,-0.18226249397559574
627870,10.73155498504639,reading,
627900,10.48760414123535,reading,-0.1010701666436891
627930,11.09743022918701,reading,-0.2421001565862726
628050,11.038951873779302,reading,-0.3264563428725141
628080,11.34000301361084,reading,-0.4337377760367653
628140,11.26025676727295,reading,-0.2830346393975213
628170,10.901524543762212,reading,-0.1964959661843343
628250,10.93373394012451,reading,-0.3005285361335067
628270,11.11480045318604,reading,-0.3941230208936141
628320,11.37454414367676,reading,-0.2649759271276311
628470,10.82835865020752,reading,-0.31772592730790705
628530,10.690958023071287,reading,-0.5443850523873162
628650,11.34449577331543,reading,-0.2713568394570674
628680,11.60761070251465,reading,-0.2423998881383858
628710,11.25060272216797,reading,-0.3596027647231736
628830,10.39952850341797,reading,
628860,12.11853694915771,reading,-0.31031427619777724
628950,10.32896327972412,reading,-0.10237109022557866
629100,10.567770004272461,reading,-0.14943783467681745
629160,11.0423059463501,reading,
629190,10.56772136688232,reading,
629220,11.02501106262207,reading,-0.3620617413163421
629280,11.01890182495117,reading,-0.1746138302602806
629340,10.94677066802979,reading,
629370,11.26383304595947,reading,-0.191618947921112
629400,10.64610290527344,reading,-0.13008186455525295
629430,10.64743137359619,reading,-0.16514614041953904
629490,11.01515197753906,reading,-0.3568912224724227
629540,10.48556327819824,reading,-0.2499898551791368
629550,10.64986515045166,reading,-0.3746684697827791
629580,10.77500057220459,reading,-0.3405527766074065
629610,11.830212593078608,reading,-0.2862014984026986
629640,10.5523681640625,reading,-0.2176299067595374
629670,10.457460403442381,reading,-0.2985460608894127
629700,11.782663345336909,reading,-0.22278537889780106
629770,10.7249059677124,reading,
629790,11.052284240722662,reading,
629820,10.691887855529787,reading,-0.3204839844905271
629850,10.807604789733892,reading,-0.2961865625768271
629910,10.32394409179688,reading,-0.2887486382530232
629940,11.225320816040039,reading,-0.3053501259037217
630030,10.985940933227539,reading,-0.2691882006517923
630090,10.57706260681152,reading,
630180,10.69553279876709,reading,-0.3444911652185497
630230,11.188451766967768,reading,-0.3325843964065084
630330,12.145792007446287,reading,-0.24055770321858
630360,10.92064380645752,reading,-0.4455225371272412
630390,11.32836151123047,reading,
630450,11.3443660736084,reading,-0.11221858608788224
630480,10.79421806335449,reading,-0.596332666664599
630510,11.345254898071287,reading,-0.3327583125917881
630600,10.972143173217768,reading,-0.29994555589932725
630630,10.19949531555176,reading,-0.24261581705352456
630660,11.3892822265625,reading,-0.24867832793918546
630720,11.26859855651855,reading,-0.26340246756844754
630780,10.94486904144287,reading,-0.2876806221500511
630810,10.65764999389648,reading,
630840,10.52738952636719,reading,-0.2665838351089382
630870,10.915966033935552,reading,
630900,11.06884098052979,reading,
630930,11.0463285446167,reading,-0.12914277801001658
630990,11.369260787963867,reading,-0.2789275914084318
631020,11.05940246582031,reading,
631050,10.3121395111084,reading,-0.3904547967208239
631170,10.788354873657232,reading,-0.17819953721007106
631180,11.41273975372314,reading,-0.2284630497584706
631290,10.926368713378912,reading,-0.16940985887606722
631320,10.911935806274409,reading,-0.2936899603476126
631350,10.38708877563477,reading,
631380,10.93660163879395,reading,
631400,10.94062614440918,reading,
631470,11.996277809143072,reading,-0.2854502641188015
631530,11.54542827606201,reading,-0.2783553667025467
631620,10.798824310302727,reading,
631680,10.41645050048828,reading,
631710,11.30910873413086,reading,-0.18367390019106208
631740,11.499926567077642,reading,-0.05413141300342129
631830,10.29677867889404,reading,
631860,10.967273712158198,reading,-0.2444703421778524
631920,10.84828186035156,reading,
631980,10.52536487579346,reading,-0.3118648325230657
632040,10.69771575927734,reading,-0.2719983601713613
632070,11.10781002044678,reading,-0.34767632675067184
632130,11.46835231781006,reading,-0.3011616934758478
632160,11.87339401245117,reading,-0.3185782075722595
632250,11.02677536010742,reading,
632270,10.534586906433107,reading,-0.16096204450271764
632310,11.48742008209229,reading,-0.25776719281766397
632340,10.89026165008545,reading,
632370,10.85610771179199,reading,-0.3442005151849609
632400,10.763062477111822,reading,
632430,10.00669479370117,reading,-0.143987345861501
632550,11.116196632385249,reading,-0.3391172517487234
632610,10.86399745941162,reading,-0.2975184533767125
632640,11.210470199584961,reading,-0.2692964190369214
632710,11.414674758911133,reading,-0.33329345070576083
632730,10.44730281829834,reading,-0.3546616903619794
632760,11.149654388427727,reading,-0.3482122252845155
632880,11.23608684539795,reading,-0.40222370627672177
633110,10.941515922546392,reading,-0.3544814208690004
633150,11.070116996765142,reading,-0.28732620961254696
633210,10.799365997314448,reading,
633240,10.81605529785156,reading,-0.3075148693069136
633270,10.51522541046143,reading,-0.19474281267148488
633390,10.99088573455811,reading,-0.31101477517634035
633480,11.39918804168701,reading,-0.2309125101781988
633510,10.8344669342041,reading,-0.12549756342967827
633570,10.902528762817381,reading,-0.2882010765946427
633600,11.21811103820801,reading,-0.35839308641669226
633660,12.258456230163569,reading,-0.2760560024061826
633690,11.00418758392334,reading,
633720,10.46949100494385,reading,-0.0257418088350312
633750,11.08856773376465,reading,-0.31296395158466017
633840,10.850364685058588,reading,-0.35458001807986844
633860,11.365918159484858,reading,-0.2928787971497666
633900,11.098511695861822,reading,-0.30442439639777896
633930,10.86946964263916,reading,-0.31566225157166977
634050,10.75927448272705,reading,
634080,10.772873878478999,reading,
634170,10.59104633331299,reading,-0.2833171339002594
634230,11.4408597946167,reading,-0.2901182507782062
634290,11.94400405883789,reading,-0.27970031568787324
634320,11.0738000869751,reading,-0.2940105699707405
634410,11.462697982788091,reading,-0.3697378517404541
634425,10.977879524230962,reading,-0.3737299316520281
634440,10.66418075561523,reading,-0.3145507211516787
634590,11.45671272277832,reading,-0.3013468778730848
634620,10.93325710296631,reading,-0.3215615837310199
634680,11.07417297363281,reading,-0.3677943384370511
634710,11.100622177124018,reading,-0.3045164357575589
634740,11.30795478820801,reading,
634770,10.791576385498052,reading,
634800,10.94037628173828,reading,-0.2680854700593306
634860,11.80625915527344,reading,-0.3466639727255685
634880,11.20806217193604,reading,-0.32047408431482605
634920,11.64130306243896,reading,-0.35634836640366496
635010,10.991394996643072,reading,-0.5144569540840441
635040,11.6079044342041,reading,-0.29907982562897184
635070,10.12707042694092,reading,-0.33508969332697786
635090,11.29161739349365,reading,-0.22369501786566567
635130,11.88188076019287,reading,-0.30622380196185783
635220,10.8338623046875,reading,
635250,11.014756202697749,reading,-0.3801193858153188
635310,10.944607734680181,reading,-0.30619438693330725
635430,11.609155654907232,reading,-0.30320400621135113
635490,11.178799629211431,reading,
635590,11.068631172180181,reading,-0.4695481163072321
635700,11.400479316711431,reading,-0.4761536325275876
635790,11.007166862487788,reading,-0.3641459977175993
635810,10.966153144836431,reading,
635880,11.24282932281494,reading,-0.2577090708082632
635910,12.0103931427002,reading,-0.3048723234096013
635940,10.790724754333501,reading,
635970,11.53569221496582,reading,-0.29123555737052703
636000,11.3632984161377,reading,
636030,11.07845973968506,reading,-0.3728180241213124
636100,10.50708103179932,reading,-0.5707059572811931
636180,11.159399032592768,reading,-0.3056463546235517
636210,10.54062747955322,reading,0.030609749650142067
636240,10.743541717529302,reading,
636270,10.55338191986084,reading,-0.344029248406884
636330,10.4940071105957,reading,
636360,10.95475387573242,reading,
636420,10.82743740081787,reading,
636450,10.861572265625,reading,
636570,10.869593620300288,reading,
636660,10.846909523010249,reading,
636670,11.208995819091802,reading,-0.0855052176068336
636780,10.729329109191893,reading,
636800,10.96838665008545,reading,-0.25121368204522043
636805,11.1001615524292,reading,-0.34064849025464805
636810,10.91809844970703,reading,
636820,10.78579521179199,reading,-0.4278099421258973
636840,11.36925506591797,reading,-0.2912141110449351
636960,10.79602527618408,reading,
636970,10.89075183868408,reading,-0.34699993390801115
636990,11.6788158416748,reading,-0.23609714697524306
637050,10.878440856933588,reading,-0.2962400837554092
637110,11.137866020202642,reading,-0.20688614027583715
637140,11.42294216156006,reading,
637200,11.174379348754881,reading,-0.31347820400677995
637230,10.68099498748779,reading,-0.3086157905823647
637290,11.222060203552251,reading,-0.21933040191685615
637320,11.1331090927124,reading,-0.3288517737490764
637350,10.94503879547119,reading,-0.4481231301268333
637380,10.76536273956299,reading,-0.2640829336637412
637470,10.39048957824707,reading,
637500,11.375057220458979,reading,-0.3005811979254845
637530,11.404099464416499,reading,-0.3296740991861176
637560,10.97421932220459,reading,-0.27392974803033737
637590,10.58515644073486,reading,-0.5155854017388016
637620,10.844959259033198,reading,-0.20463295017267485
637630,10.40182113647461,reading,
637650,11.453857421875,reading,
637680,10.88686466217041,reading,
637710,11.79182434082031,reading,-0.37976959292139495
637770,10.87067699432373,reading,-0.1729725670526777
637830,11.29226875305176,reading,-0.19106510194858012
637890,10.58898639678955,reading,-0.2795842315538683
637950,10.87020683288574,reading,-0.3912525463191961
638010,10.52779388427734,reading,-0.3459975899924195
638040,10.61598205566406,reading,
638070,10.612250328063961,reading,
638130,10.52229022979736,reading,-0.3399782845115594
638220,11.23283100128174,reading,-0.3257732213364614
638250,11.029520034790039,reading,-0.1747696469290162
638340,10.94961643218994,reading,-0.2775619058547303
638430,10.4230432510376,reading,-0.3620883397325135
638460,11.68134212493896,reading,-0.3365279529037437
638520,10.6225004196167,reading,
638550,10.78019332885742,reading,-0.5148285498579129
638670,11.034836769103999,reading,-0.34469175126646645
638700,10.64688014984131,reading,-0.3423650558571924
638770,11.18696594238281,reading,-0.34473621936310417
638880,10.96443843841553,reading,-0.33449502374724754
638980,11.01671504974365,reading,-0.1954140122255498
639000,11.23572635650635,reading,-0.3389073805372592
639060,10.53962802886963,reading,-0.2825167848608727
639180,10.34969329833984,reading,-0.20510024516851205
639210,11.06776809692383,reading,
639300,10.36467361450195,reading,-0.2651299397537312
639420,11.317378997802727,reading,-0.2947346618056773
639600,10.64522457122803,reading,
639630,11.389756202697749,reading,-0.3846093733542833
639690,11.18950653076172,reading,
639720,10.84342575073242,reading,
639750,10.54048824310303,reading,
639840,10.61042881011963,reading,
639870,10.78854370117188,reading,-0.3633135533747816
639940,10.55925178527832,reading,-0.5812267026118391
640150,11.26981639862061,reading,-0.3063969997753055
640200,10.90684509277344,reading,0.0434604702346631
640230,11.39100170135498,reading,-0.3925231303666485
640260,11.092954635620119,reading,
640300,10.75364685058594,reading,-0.4172822870472901
640320,11.71383857727051,reading,-0.24633437837178546
640380,10.997201919555659,reading,-0.2271890420532881
640590,11.176501274108892,reading,-0.2602419391563596
640650,10.957045555114751,reading,-0.265038044016546
640680,10.82048225402832,reading,-0.41239494166841134
640710,11.02756118774414,reading,
640740,11.00911808013916,reading,-0.3703765971919561
640800,11.153042793273931,reading,
640980,11.1361608505249,reading,-0.2753521206005569
641040,10.68410110473633,reading,-0.3631200843266993
641130,10.25436687469482,reading,-0.5734731135665911
641160,10.83622074127197,reading,-0.3579172227138444
641190,11.09000492095947,reading,-0.2845704052298348
641220,11.360644340515142,reading,
641250,11.3107385635376,reading,-0.34591744369790794
641280,11.42573070526123,reading,-0.23261845452552626
641400,10.46611595153809,reading,-0.3502096617493598
641460,10.67307090759277,reading,-0.3411646893438079
641580,10.97952365875244,reading,-0.3774387897227792
641610,11.643558502197273,reading,-0.1990905427091706
641790,11.33915042877197,reading,-0.2637032391940336
641820,10.55051136016846,reading,
641880,10.7632474899292,reading,-0.32919187519542675
641980,10.58536052703857,reading,-0.2059666609053216
642000,11.23658561706543,reading,-0.3223758692813691
642060,10.61154747009277,reading,-0.34677130944528006
642120,11.30177593231201,reading,-0.3480197144527851
642140,11.18789291381836,reading,-0.3111534826382349
642150,10.9603967666626,reading,-0.2778563605485668
642180,10.48174667358398,reading,-0.30219843146785497
642210,10.49061012268066,reading,
642270,11.2562313079834,reading,
642300,10.70278453826904,reading,
642330,10.97226333618164,reading,-0.41033784996441336
642420,10.775045394897461,reading,
642450,11.014652252197273,reading,-0.3413404894750222
642540,10.93482780456543,reading,-0.2059238179108389
642560,10.59966468811035,reading,
642580,10.652177810668947,reading,
642600,10.711262702941893,reading,
642630,11.30738925933838,reading,
642710,10.68513584136963,reading,-0.26202633549219984
642750,11.324911117553713,reading,
642810,10.49714088439941,reading,-0.38497150162876703
642900,10.72126865386963,reading,
642930,11.216064453125,reading,-0.33865099793516223
642960,10.5961446762085,reading,-0.2676736815899265
643080,10.98653984069824,reading,-0.3409776533203696
643140,12.14197826385498,reading,-0.04107566500036
643170,10.30096912384033,reading,-0.09600385711918936
643200,11.11839294433594,reading,-0.3463996216706485
643380,10.572469711303713,reading,-0.3264522119611176
643470,10.824331283569341,reading,-0.29151800966090063
643560,10.96833324432373,reading,-0.34577293161906314
684500,11.43335628509521,reading,-0.2869835677750785
691003,,reading,
691009,,reading,
691012,,reading,
691023,,reading,
691028,,reading,
691030,,reading,
691031,,reading,
691033,,reading,
691035,,reading,
691102,,reading,
691134,10.47535991668701,reading,-0.4430490822501849
691135,10.99540424346924,reading,-0.3216685446028943
691136,11.22889518737793,reading,-0.2668691763672513
691137,10.928622245788569,reading,
