sedalea,grade,sedaleanm,urban,suburb,town,rural,locale,perind,perasn,perhsp,perblk,perwht,perfl,perrl,perecd,perell,perspeced,totenrl,gslo,gshi,hswhtblk,hswhthsp,hsflnfl,hsecdnec,rswhtblk,rswhthsp,rsflnfl,rsecdnec,perfrl,sesall,sesblk,seshsp,seswht,lninc50all,lninc50blk,lninc50hsp,lninc50wht,baplusall,baplusblk,baplushsp,bapluswht,povertyall,povertyblk,povertyhsp,povertywht,unempall,unempblk,unemphsp,unempwht,snapall,snapblk,snaphsp,snapwht,single_momall,single_momblk,single_momhsp,single_momwht,seswhtblk,seswhthsp
629550,6.0,PALM SPRINGS UNIFIED                                        ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0049069612,0.030243997,0.80538958,0.049525130999999986,0.10993429,0.80287158,0.077901259,0.92632139,0.32233909,0.11106782,1904.0,Kindergarten,12.0,0.056034848,0.026080132,0.058894895,0.10353567,0.065183923,0.01768836,0.059680462,0.062222130999999986,0.88077283,-0.165861114859581,-1.924060583114624,-0.9528412222862244,0.45283243060112,10.64986515045166,10.414937973022461,10.48043727874756,10.76539611816406,0.2714341878890991,0.2650949954986572,0.0961747169494629,0.3670073747634888,0.2075104862451553,0.3104420602321625,0.2815789580345154,0.1322598904371262,0.0848366990685463,0.1906003504991531,0.0732916370034218,0.0794253349304199,0.0966906920075417,0.211738720536232,0.1718961149454117,0.0568300522863865,0.1793512850999832,0.3372769355773926,0.22945836186409,0.1295057684183121,2.33462929725647,1.3954359292984009
629550,7.0,PALM SPRINGS UNIFIED                                        ,0.0,1.0,0.0,0.0,"Suburb, Large",0.004944867,0.03047294,0.80482823,0.050001197,0.10975277,0.8044166,0.077214539,0.90206188,0.32233909,0.11106782,1782.0,Kindergarten,12.0,0.055849947,0.02822247,0.05736506,0.075162508,0.06502594099999999,0.019625133,0.058094971,0.047449701,0.88163114,-0.165861114859581,-1.924060583114624,-0.9528412222862244,0.45283243060112,10.64986515045166,10.414937973022461,10.48043727874756,10.76539611816406,0.2714341878890991,0.2650949954986572,0.0961747169494629,0.3670073747634888,0.2075104862451553,0.3104420602321625,0.2815789580345154,0.1322598904371262,0.0848366990685463,0.1906003504991531,0.0732916370034218,0.0794253349304199,0.0966906920075417,0.211738720536232,0.1718961149454117,0.0568300522863865,0.1793512850999832,0.3372769355773926,0.22945836186409,0.1295057684183121,2.33462929725647,1.3954359292984009
629550,8.0,PALM SPRINGS UNIFIED                                        ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0040879603,0.033866938,0.79984963,0.048881013,0.11331443,0.80130696,0.079026394,0.88307154,0.32233909,0.11106782,1750.0,Kindergarten,12.0,0.062459961,0.026091771,0.057888906,0.088104479,0.071890682,0.019906584,0.05851288900000001,0.06100003,0.88033336,-0.165861114859581,-1.924060583114624,-0.9528412222862244,0.45283243060112,10.64986515045166,10.414937973022461,10.48043727874756,10.76539611816406,0.2714341878890991,0.2650949954986572,0.0961747169494629,0.3670073747634888,0.2075104862451553,0.3104420602321625,0.2815789580345154,0.1322598904371262,0.0848366990685463,0.1906003504991531,0.0732916370034218,0.0794253349304199,0.0966906920075417,0.211738720536232,0.1718961149454117,0.0568300522863865,0.1793512850999832,0.3372769355773926,0.22945836186409,0.1295057684183121,2.33462929725647,1.3954359292984009
629580,4.0,PALMDALE ELEMENTARY                                         ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0050766491,0.012217722,0.76840544,0.15565449,0.058645714,0.78284949,0.079101779,0.87124658,0.21530491,0.13755104,2173.0,Kindergarten,12.0,0.08680167,0.034965254,0.051788356,0.050867502,0.10395401,0.01974814,0.052445833,0.039292779,0.86195123,-0.6701527833938599,-2.455629110336304,-0.5706275701522827,-0.1187928840517998,10.77500057220459,10.42974853515625,10.7819766998291,10.83854007720947,0.1127191111445427,0.1580046117305756,0.0591092221438885,0.1660685241222382,0.1945368349552155,0.2979528307914734,0.1884057223796844,0.1405646353960037,0.0924351513385773,0.1638154536485672,0.0807472392916679,0.0718350932002068,0.1610698103904724,0.26426762342453,0.1716563254594803,0.0922413393855095,0.2639614939689636,0.5368978381156921,0.2201825529336929,0.2162581980228424,2.310804843902588,0.4622832238674164
629580,5.0,PALMDALE ELEMENTARY                                         ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0062605892000000005,0.012446667,0.7812866,0.14912798,0.05087816,0.78175086,0.07869981200000001,0.87126535,0.21530491,0.13755104,2251.0,Kindergarten,12.0,0.079995021,0.061595876,0.051378935999999986,0.10633356,0.07804922,0.027872397,0.052117333,0.07638107200000001,0.86045069,-0.6701527833938599,-2.455629110336304,-0.5706275701522827,-0.1187928840517998,10.77500057220459,10.42974853515625,10.7819766998291,10.83854007720947,0.1127191111445427,0.1580046117305756,0.0591092221438885,0.1660685241222382,0.1945368349552155,0.2979528307914734,0.1884057223796844,0.1405646353960037,0.0924351513385773,0.1638154536485672,0.0807472392916679,0.0718350932002068,0.1610698103904724,0.26426762342453,0.1716563254594803,0.0922413393855095,0.2639614939689636,0.5368978381156921,0.2201825529336929,0.2162581980228424,2.310804843902588,0.4622832238674164
629580,6.0,PALMDALE ELEMENTARY                                         ,0.0,1.0,0.0,0.0,"Suburb, Large",0.005981096500000001,0.016553242,0.77218223,0.14624748,0.059035946,0.74314046,0.086616784,0.86867023,0.21530491,0.13755104,2406.0,Kindergarten,12.0,0.058957208,0.023461482,0.027246328,0.039758395,0.069983698,0.012945956000000002,0.030850312,0.029778052000000006,0.82975727,-0.6701527833938599,-2.455629110336304,-0.5706275701522827,-0.1187928840517998,10.77500057220459,10.42974853515625,10.7819766998291,10.83854007720947,0.1127191111445427,0.1580046117305756,0.0591092221438885,0.1660685241222382,0.1945368349552155,0.2979528307914734,0.1884057223796844,0.1405646353960037,0.0924351513385773,0.1638154536485672,0.0807472392916679,0.0718350932002068,0.1610698103904724,0.26426762342453,0.1716563254594803,0.0922413393855095,0.2639614939689636,0.5368978381156921,0.2201825529336929,0.2162581980228424,2.310804843902588,0.4622832238674164
629580,7.0,PALMDALE ELEMENTARY                                         ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0051028584,0.016883014,0.77819341,0.14823967,0.051581062,0.7447834,0.08503525699999999,0.86586452,0.21530491,0.13755104,2217.0,Kindergarten,12.0,0.079113744,0.040198367,0.026458114,0.02842037,0.08891044599999999,0.017545102,0.029955536,0.02244097,0.82981867,-0.6701527833938599,-2.455629110336304,-0.5706275701522827,-0.1187928840517998,10.77500057220459,10.42974853515625,10.7819766998291,10.83854007720947,0.1127191111445427,0.1580046117305756,0.0591092221438885,0.1660685241222382,0.1945368349552155,0.2979528307914734,0.1884057223796844,0.1405646353960037,0.0924351513385773,0.1638154536485672,0.0807472392916679,0.0718350932002068,0.1610698103904724,0.26426762342453,0.1716563254594803,0.0922413393855095,0.2639614939689636,0.5368978381156921,0.2201825529336929,0.2162581980228424,2.310804843902588,0.4622832238674164
629580,8.0,PALMDALE ELEMENTARY                                         ,0.0,1.0,0.0,0.0,"Suburb, Large",0.005568436800000001,0.02007116,0.77288347,0.1413364,0.060140558,0.74528199,0.086053506,0.85955846,0.21530491,0.13755104,2109.0,Kindergarten,12.0,0.073292114,0.040431749,0.023685738,0.032802951000000004,0.08650177699999999,0.026885083,0.026793581,0.026772924,0.83133548,-0.6701527833938599,-2.455629110336304,-0.5706275701522827,-0.1187928840517998,10.77500057220459,10.42974853515625,10.7819766998291,10.83854007720947,0.1127191111445427,0.1580046117305756,0.0591092221438885,0.1660685241222382,0.1945368349552155,0.2979528307914734,0.1884057223796844,0.1405646353960037,0.0924351513385773,0.1638154536485672,0.0807472392916679,0.0718350932002068,0.1610698103904724,0.26426762342453,0.1716563254594803,0.0922413393855095,0.2639614939689636,0.5368978381156921,0.2201825529336929,0.2162581980228424,2.310804843902588,0.4622832238674164
629610,4.0,PALO ALTO UNIFIED                                           ,1.0,0.0,0.0,0.0,"City, Small",0.00022932419,0.39320296,0.16734634,0.019227004,0.41999435,0.10570167,0.01915822,0.13441484,0.10482489,0.091517672,877.0,Kindergarten,8.0,0.0638455,0.047610089,0.052359082,0.062776759,0.026504645,0.058667716,0.038919315,0.049025781,0.12485989,2.259469747543335,0.1981717199087143,0.5542083382606506,2.378179550170898,11.830212593078608,10.995348930358892,11.343618392944341,11.81416797637939,0.8366897106170654,0.5837023854255676,0.6095021367073059,0.8456264734268188,0.0741759240627289,0.0649865791201591,0.135342612862587,0.0525851622223854,0.0421882010996342,0.0854100212454796,0.0789483860135078,0.041880838572978994,0.0148258591070771,0.1181679293513298,0.0985065251588821,0.0114032942801714,0.1021878644824028,0.3613958060741425,0.2207317501306534,0.0837105736136436,1.8984999656677253,1.4992837905883791
629610,5.0,PALO ALTO UNIFIED                                           ,1.0,0.0,0.0,0.0,"City, Small",0.00028023359,0.38657391,0.16703637,0.018673338,0.42743614,0.1046598,0.018678637,0.10903084,0.10482489,0.091517672,927.0,Kindergarten,8.0,0.062685154,0.043809775,0.048223492,0.074415356,0.025452439,0.053951316,0.035288211,0.063681193,0.12333843,2.259469747543335,0.1981717199087143,0.5542083382606506,2.378179550170898,11.830212593078608,10.995348930358892,11.343618392944341,11.81416797637939,0.8366897106170654,0.5837023854255676,0.6095021367073059,0.8456264734268188,0.0741759240627289,0.0649865791201591,0.135342612862587,0.0525851622223854,0.0421882010996342,0.0854100212454796,0.0789483860135078,0.041880838572978994,0.0148258591070771,0.1181679293513298,0.0985065251588821,0.0114032942801714,0.1021878644824028,0.3613958060741425,0.2207317501306534,0.0837105736136436,1.8984999656677253,1.4992837905883791
629610,6.0,PALO ALTO UNIFIED                                           ,1.0,0.0,0.0,0.0,"City, Small",0.003419742,0.42259741,0.14637762,0.016552538000000002,0.41105267,0.08686049300000001,0.013542869,0.11897106,0.10482489,0.091517672,954.0,Kindergarten,8.0,0.0022533443,0.0036065537,0.010748358,0.017457705,0.00074127177,0.004258553,0.006208014699999999,0.012882896,0.10040336,2.259469747543335,0.1981717199087143,0.5542083382606506,2.378179550170898,11.830212593078608,10.995348930358892,11.343618392944341,11.81416797637939,0.8366897106170654,0.5837023854255676,0.6095021367073059,0.8456264734268188,0.0741759240627289,0.0649865791201591,0.135342612862587,0.0525851622223854,0.0421882010996342,0.0854100212454796,0.0789483860135078,0.041880838572978994,0.0148258591070771,0.1181679293513298,0.0985065251588821,0.0114032942801714,0.1021878644824028,0.3613958060741425,0.2207317501306534,0.0837105736136436,1.8984999656677253,1.4992837905883791
629610,7.0,PALO ALTO UNIFIED                                           ,1.0,0.0,0.0,0.0,"City, Small",0.0038376777,0.41578272,0.14695588,0.017015284,0.41640845,0.087673075,0.013670555,0.11623246,0.10482489,0.091517672,1028.0,Kindergarten,8.0,0.0022690555,0.0034130239,0.010042085,0.006608630999999999,0.0007481820599999999,0.0040279622,0.005793441999999999,0.004648718499999999,0.10134363,2.259469747543335,0.1981717199087143,0.5542083382606506,2.378179550170898,11.830212593078608,10.995348930358892,11.343618392944341,11.81416797637939,0.8366897106170654,0.5837023854255676,0.6095021367073059,0.8456264734268188,0.0741759240627289,0.0649865791201591,0.135342612862587,0.0525851622223854,0.0421882010996342,0.0854100212454796,0.0789483860135078,0.041880838572978994,0.0148258591070771,0.1181679293513298,0.0985065251588821,0.0114032942801714,0.1021878644824028,0.3613958060741425,0.2207317501306534,0.0837105736136436,1.8984999656677253,1.4992837905883791
629610,8.0,PALO ALTO UNIFIED                                           ,1.0,0.0,0.0,0.0,"City, Small",0.0036662403,0.41854727,0.14676242,0.016825505,0.41419855,0.08738561,0.013618223999999998,0.10574949,0.10482489,0.091517672,1030.0,Kindergarten,8.0,0.0022660422,0.0035055114000000004,0.010331382,0.008864738,0.0007465450299999999,0.0041380618,0.005963838199999999,0.0057771276,0.10100384,2.259469747543335,0.1981717199087143,0.5542083382606506,2.378179550170898,11.830212593078608,10.995348930358892,11.343618392944341,11.81416797637939,0.8366897106170654,0.5837023854255676,0.6095021367073059,0.8456264734268188,0.0741759240627289,0.0649865791201591,0.135342612862587,0.0525851622223854,0.0421882010996342,0.0854100212454796,0.0789483860135078,0.041880838572978994,0.0148258591070771,0.1181679293513298,0.0985065251588821,0.0114032942801714,0.1021878644824028,0.3613958060741425,0.2207317501306534,0.0837105736136436,1.8984999656677253,1.4992837905883791
629640,4.0,PALO VERDE UNIFIED                                          ,0.0,0.0,1.0,0.0,"Town, Remote",0.0085525392,0.0076062297,0.74190348,0.069874644,0.1720631,0.7008726,0.08516132800000001,0.8018018,0.10379241,0.11809714,222.0,Kindergarten,8.0,0.0063263178,0.00031971178,0.007489334300000002,0.008548165699999999,0.0077133751,0.00030808771,0.0091334051,0.0082362723,0.78603399,-1.228073358535767,-2.3041832447052,-1.806876182556152,-0.0245826467871666,10.5523681640625,10.21704864501953,10.49604225158691,10.735841751098633,0.0875391736626625,0.1031412184238434,0.0523635856807232,0.1197526082396507,0.2632576525211334,0.3533654808998108,0.3206613957881927,0.1376959830522537,0.0886582061648369,0.090918742120266,0.1092099472880363,0.0554484911262989,0.1720692813396454,0.2302046567201614,0.2327029705047607,0.0875083953142166,0.2810010612010956,0.4453203082084656,0.3101557195186615,0.1470867991447449,2.256408929824829,1.607497572898865
629640,5.0,PALO VERDE UNIFIED                                          ,0.0,0.0,1.0,0.0,"Town, Remote",0.0088279033,0.0073622880000000016,0.74179643,0.07082095,0.17119241,0.70596188,0.08485984099999999,0.79475981,0.10379241,0.11809714,227.0,Kindergarten,8.0,0.0065884474,0.0003265194,0.0073511298,0.020424539,0.008036384399999999,0.00031423438,0.0089475578,0.020373052,0.79082173,-1.228073358535767,-2.3041832447052,-1.806876182556152,-0.0245826467871666,10.5523681640625,10.21704864501953,10.49604225158691,10.735841751098633,0.0875391736626625,0.1031412184238434,0.0523635856807232,0.1197526082396507,0.2632576525211334,0.3533654808998108,0.3206613957881927,0.1376959830522537,0.0886582061648369,0.090918742120266,0.1092099472880363,0.0554484911262989,0.1720692813396454,0.2302046567201614,0.2327029705047607,0.0875083953142166,0.2810010612010956,0.4453203082084656,0.3101557195186615,0.1470867991447449,2.256408929824829,1.607497572898865
629640,6.0,PALO VERDE UNIFIED                                          ,0.0,0.0,1.0,0.0,"Town, Remote",0.0089166816,0.0073581687,0.74166739,0.070993282,0.17106448,0.70629847,0.08510310900000001,0.83982682,0.10379241,0.11809714,230.0,Kindergarten,8.0,0.0066238525,0.00033003147,0.0074256831,0.00033928399,0.008080195600000001,0.00031768295,0.0090372013,0.00029942152,0.79140162,-1.228073358535767,-2.3041832447052,-1.806876182556152,-0.0245826467871666,10.5523681640625,10.21704864501953,10.49604225158691,10.735841751098633,0.0875391736626625,0.1031412184238434,0.0523635856807232,0.1197526082396507,0.2632576525211334,0.3533654808998108,0.3206613957881927,0.1376959830522537,0.0886582061648369,0.090918742120266,0.1092099472880363,0.0554484911262989,0.1720692813396454,0.2302046567201614,0.2327029705047607,0.0875083953142166,0.2810010612010956,0.4453203082084656,0.3101557195186615,0.1470867991447449,2.256408929824829,1.607497572898865
629640,7.0,PALO VERDE UNIFIED                                          ,0.0,0.0,1.0,0.0,"Town, Remote",0.0089169806,0.0073678708,0.74165463,0.070976555,0.17108397,0.70612961,0.08514832,0.70247936,0.10379241,0.11809714,238.0,Kindergarten,8.0,0.0066206576000000005,0.00033052519,0.0074461754,0.045015454,0.0080762617,0.00031806499,0.0090627214,0.054048106,0.79127795,-1.228073358535767,-2.3041832447052,-1.806876182556152,-0.0245826467871666,10.5523681640625,10.21704864501953,10.49604225158691,10.735841751098633,0.0875391736626625,0.1031412184238434,0.0523635856807232,0.1197526082396507,0.2632576525211334,0.3533654808998108,0.3206613957881927,0.1376959830522537,0.0886582061648369,0.090918742120266,0.1092099472880363,0.0554484911262989,0.1720692813396454,0.2302046567201614,0.2327029705047607,0.0875083953142166,0.2810010612010956,0.4453203082084656,0.3101557195186615,0.1470867991447449,2.256408929824829,1.607497572898865
629640,8.0,PALO VERDE UNIFIED                                          ,0.0,0.0,1.0,0.0,"Town, Remote",0.0037915206,0.010254127,0.73803014,0.069001921,0.1789223,0.69855827,0.084592894,0.77027029,0.10379241,0.11809714,230.0,Kindergarten,8.0,0.0029179496,9.2913237e-05,0.0072437119999999985,0.021284321,0.0034935588,9.1795693e-05,0.0088435272,0.024067422,0.78315115,-1.228073358535767,-2.3041832447052,-1.806876182556152,-0.0245826467871666,10.5523681640625,10.21704864501953,10.49604225158691,10.735841751098633,0.0875391736626625,0.1031412184238434,0.0523635856807232,0.1197526082396507,0.2632576525211334,0.3533654808998108,0.3206613957881927,0.1376959830522537,0.0886582061648369,0.090918742120266,0.1092099472880363,0.0554484911262989,0.1720692813396454,0.2302046567201614,0.2327029705047607,0.0875083953142166,0.2810010612010956,0.4453203082084656,0.3101557195186615,0.1470867991447449,2.256408929824829,1.607497572898865
629670,4.0,PALO VERDE UNION ELEMENTARY                                 ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.0,0.0,0.8888889000000001,0.0,0.11111111,0.82508832,0.067137808,0.9245283,0.41696113,0.037102472,54.0,Kindergarten,8.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.8922261,-1.085391044616699,,-1.402485013008118,0.1219022646546364,10.457460403442381,,10.41311740875244,10.720094680786133,0.1010526195168495,,0.0229512322694063,0.2131929695606232,0.1835430562496185,,0.237065926194191,0.1091379374265671,0.0627929791808128,,0.0571263805031776,0.0470134429633617,0.2664781510829926,,0.3326806724071503,0.0997277945280075,0.1590601354837418,,0.1455300152301788,0.1265586912631989,,1.013471484184265
629670,5.0,PALO VERDE UNION ELEMENTARY                                 ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.046875,0.0,0.765625,0.0,0.1875,0.82508832,0.067137808,0.92647058,0.41696113,0.037102472,64.0,Kindergarten,8.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.8922261,-1.085391044616699,,-1.402485013008118,0.1219022646546364,10.457460403442381,,10.41311740875244,10.720094680786133,0.1010526195168495,,0.0229512322694063,0.2131929695606232,0.1835430562496185,,0.237065926194191,0.1091379374265671,0.0627929791808128,,0.0571263805031776,0.0470134429633617,0.2664781510829926,,0.3326806724071503,0.0997277945280075,0.1590601354837418,,0.1455300152301788,0.1265586912631989,,1.013471484184265
629670,6.0,PALO VERDE UNION ELEMENTARY                                 ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.0,0.0,0.942029,0.0,0.057971015999999986,0.82508832,0.067137808,0.94366199,0.41696113,0.037102472,69.0,Kindergarten,8.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.8922261,-1.085391044616699,,-1.402485013008118,0.1219022646546364,10.457460403442381,,10.41311740875244,10.720094680786133,0.1010526195168495,,0.0229512322694063,0.2131929695606232,0.1835430562496185,,0.237065926194191,0.1091379374265671,0.0627929791808128,,0.0571263805031776,0.0470134429633617,0.2664781510829926,,0.3326806724071503,0.0997277945280075,0.1590601354837418,,0.1455300152301788,0.1265586912631989,,1.013471484184265
629670,7.0,PALO VERDE UNION ELEMENTARY                                 ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.010638298,0.0017730495999999996,0.87765956,0.0,0.10992909,0.82508832,0.067137815,0.89855075,0.41696113,0.037102472,72.0,Kindergarten,8.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.8922261,-1.085391044616699,,-1.402485013008118,0.1219022646546364,10.457460403442381,,10.41311740875244,10.720094680786133,0.1010526195168495,,0.0229512322694063,0.2131929695606232,0.1835430562496185,,0.237065926194191,0.1091379374265671,0.0627929791808128,,0.0571263805031776,0.0470134429633617,0.2664781510829926,,0.3326806724071503,0.0997277945280075,0.1590601354837418,,0.1455300152301788,0.1265586912631989,,1.013471484184265
629670,8.0,PALO VERDE UNION ELEMENTARY                                 ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.0,0.0,0.93877554,0.0,0.06122449,0.82508832,0.067137808,0.91836733,0.41696113,0.037102472,49.0,Kindergarten,8.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.8922261,-1.085391044616699,,-1.402485013008118,0.1219022646546364,10.457460403442381,,10.41311740875244,10.720094680786133,0.1010526195168495,,0.0229512322694063,0.2131929695606232,0.1835430562496185,,0.237065926194191,0.1091379374265671,0.0627929791808128,,0.0571263805031776,0.0470134429633617,0.2664781510829926,,0.3326806724071503,0.0997277945280075,0.1590601354837418,,0.1455300152301788,0.1265586912631989,,1.013471484184265
629700,4.0,PALOS VERDES PENINSULA UNIFIED                              ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0017757685,0.33468658,0.16322884,0.021163436,0.47914538,0.066244863,0.0054833735,0.098765433,0.07800106,0.087607965,736.0,Kindergarten,8.0,0.051700693,0.024912102,0.018836435,0.038058836,0.020882677,0.028332654,0.0095964037,0.025385385,0.071728237,2.221863031387329,0.9651143550872804,1.546810746192932,2.296575546264648,11.782663345336909,11.05104923248291,11.6027307510376,11.82699394226074,0.7021117806434631,0.5888018608093262,0.3860163390636444,0.7078768014907837,0.0480936467647552,0.1619965732097626,0.0569797232747078,0.0435899160802364,0.0422626174986362,0.0819041356444359,0.0582675747573376,0.0401357710361481,0.0088419057428837,0.0304940827190876,0.0057000936940312,0.0039836377836764,0.0759586840867996,0.0967418253421783,0.1070878058671951,0.0756556913256645,1.152335286140442,0.705022931098938
629700,5.0,PALOS VERDES PENINSULA UNIFIED                              ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0016962626999999998,0.33795491,0.16240053,0.021797029,0.47615126,0.06684152,0.0056230063,0.074165635,0.07800106,0.087607965,836.0,Kindergarten,8.0,0.053056516,0.024587633,0.019369904,0.053220671,0.021712951,0.027985014,0.01000635,0.022814993,0.072464526,2.221863031387329,0.9651143550872804,1.546810746192932,2.296575546264648,11.782663345336909,11.05104923248291,11.6027307510376,11.82699394226074,0.7021117806434631,0.5888018608093262,0.3860163390636444,0.7078768014907837,0.0480936467647552,0.1619965732097626,0.0569797232747078,0.0435899160802364,0.0422626174986362,0.0819041356444359,0.0582675747573376,0.0401357710361481,0.0088419057428837,0.0304940827190876,0.0057000936940312,0.0039836377836764,0.0759586840867996,0.0967418253421783,0.1070878058671951,0.0756556913256645,1.152335286140442,0.705022931098938
629700,6.0,PALOS VERDES PENINSULA UNIFIED                              ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0028678067,0.32136193,0.13137156,0.024801109,0.51959759,0.071668386,0.0079753082,0.095238097,0.07800106,0.087607965,886.0,Kindergarten,8.0,0.020387284,0.018836709,0.0043490254,0.012373857,0.0076614143000000015,0.018985938,0.002297037,0.0081086149,0.079643697,2.221863031387329,0.9651143550872804,1.546810746192932,2.296575546264648,11.782663345336909,11.05104923248291,11.6027307510376,11.82699394226074,0.7021117806434631,0.5888018608093262,0.3860163390636444,0.7078768014907837,0.0480936467647552,0.1619965732097626,0.0569797232747078,0.0435899160802364,0.0422626174986362,0.0819041356444359,0.0582675747573376,0.0401357710361481,0.0088419057428837,0.0304940827190876,0.0057000936940312,0.0039836377836764,0.0759586840867996,0.0967418253421783,0.1070878058671951,0.0756556913256645,1.152335286140442,0.705022931098938
629700,7.0,PALOS VERDES PENINSULA UNIFIED                              ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0027317193,0.31588987,0.13095091,0.024248399,0.52617908,0.07157164099999999,0.007718130500000002,0.091775924,0.07800106,0.087607965,885.0,Kindergarten,8.0,0.021017903,0.019197203,0.0042007347,0.0035670898,0.0078124073,0.019311886,0.002220572,0.0021460196,0.07928977200000001,2.221863031387329,0.9651143550872804,1.546810746192932,2.296575546264648,11.782663345336909,11.05104923248291,11.6027307510376,11.82699394226074,0.7021117806434631,0.5888018608093262,0.3860163390636444,0.7078768014907837,0.0480936467647552,0.1619965732097626,0.0569797232747078,0.0435899160802364,0.0422626174986362,0.0819041356444359,0.0582675747573376,0.0401357710361481,0.0088419057428837,0.0304940827190876,0.0057000936940312,0.0039836377836764,0.0759586840867996,0.0967418253421783,0.1070878058671951,0.0756556913256645,1.152335286140442,0.705022931098938
629700,8.0,PALOS VERDES PENINSULA UNIFIED                              ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0027995198,0.31917092,0.13068657,0.024470394,0.52287263,0.071526788,0.0077972906,0.092526689,0.07800106,0.087607965,911.0,Kindergarten,8.0,0.020899814,0.019043492,0.0042516119,0.007519789499999999,0.007805160699999998,0.019170467,0.0022462474,0.0048060482,0.079324082,2.221863031387329,0.9651143550872804,1.546810746192932,2.296575546264648,11.782663345336909,11.05104923248291,11.6027307510376,11.82699394226074,0.7021117806434631,0.5888018608093262,0.3860163390636444,0.7078768014907837,0.0480936467647552,0.1619965732097626,0.0569797232747078,0.0435899160802364,0.0422626174986362,0.0819041356444359,0.0582675747573376,0.0401357710361481,0.0088419057428837,0.0304940827190876,0.0057000936940312,0.0039836377836764,0.0759586840867996,0.0967418253421783,0.1070878058671951,0.0756556913256645,1.152335286140442,0.705022931098938
629770,4.0,PANOCHE ELEMENTARY                                          ,0.0,0.0,0.0,1.0,"Rural, Remote",0.0,0.0,1.0,0.0,0.0,0.79829717,0.10409852,,,,1.0,Kindergarten,8.0,,,0.0,,,,0.0,,0.90239567,-0.008506778627634,,-0.8337370753288269,,10.7249059677124,,10.10215663909912,,0.2327054291963577,,0.0585924200713634,,0.1455087661743164,,0.281662255525589,,0.0543089993298054,,0.0536179654300213,,0.0989706516265869,,0.1524011045694351,,0.1264788657426834,,0.1709565073251724,,,
629770,6.0,PANOCHE ELEMENTARY                                          ,0.0,0.0,0.0,1.0,"Rural, Remote",0.0,0.0,1.0,0.0,0.0,0.79829717,0.10409852,,,,1.0,Kindergarten,8.0,,,0.0,,,,0.0,,0.90239567,-0.008506778627634,,-0.8337370753288269,,10.7249059677124,,10.10215663909912,,0.2327054291963577,,0.0585924200713634,,0.1455087661743164,,0.281662255525589,,0.0543089993298054,,0.0536179654300213,,0.0989706516265869,,0.1524011045694351,,0.1264788657426834,,0.1709565073251724,,,
629770,8.0,PANOCHE ELEMENTARY                                          ,0.0,0.0,0.0,1.0,"Rural, Remote",0.0,0.0,1.0,0.0,0.0,0.79829717,0.10409852,,,,1.0,Kindergarten,8.0,,,0.0,,,,0.0,,0.90239567,-0.008506778627634,,-0.8337370753288269,,10.7249059677124,,10.10215663909912,,0.2327054291963577,,0.0585924200713634,,0.1455087661743164,,0.281662255525589,,0.0543089993298054,,0.0536179654300213,,0.0989706516265869,,0.1524011045694351,,0.1264788657426834,,0.1709565073251724,,,
629790,4.0,PARADISE ELEMENTARY                                         ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.0,0.016944446000000002,0.97388887,0.0,0.0091666784,0.6019085,0.040915035,0.625,0.328125,0.083333336,25.0,Kindergarten,8.0,,0.14654644,0.0080433609,0.0014366056,,0.012064416,0.01082789,0.0019047604,0.64282358,0.2796683311462402,,-0.5400935411453247,0.7184432148933411,11.052284240722662,,10.759947776794428,11.08175659179688,0.2507749497890472,,0.1335735619068146,0.2831010818481445,0.119292788207531,,0.164849653840065,0.0964349359273911,0.0580271407961845,,0.0574184693396091,0.045786552131176,0.091154657304287,,0.1517712622880936,0.0624649710953236,0.169026643037796,,0.1910524070262909,0.1309972703456879,,1.08296012878418
